ID,IdentNr,Titel,Beteiligte,Bereich,MatTech,Objekttyp,Datierung
517238,II A 50,,"Konietzko, Julius",MEKEuropabis1999,Holz,Allgemein,Mitte 19. Jahrhundert
517239,II A 51,,"Konietzko, Julius",MEKEuropabis1999,Holz,Allgemein,vor 1935
517240,II A 52,pratu froriau,"Konietzko, Julius",MEKEuropabis1999,"Ton, glasiert",Allgemein,vor 1935
517241,"II A 53 ,a-c",salidordju,"Konietzko, Julius",MEKEuropabis1999,Kork,Allgemein,vor 1935
517242,II A 54,crobi,"Konietzko, Julius",MEKEuropabis1999,Korb,Allgemein,vor 1935
517243,II A 55,prezida,"Konietzko, Julius",MEKEuropabis1999,,Allgemein,vor 1935
517244,"II A 56 ,a-b",scateddeddu,"Konietzko, Julius",MEKEuropabis1999,Korb,Allgemein,vor 1935
517245,"II A 57 ,a-b",scateddeddu,"Konietzko, Julius",MEKEuropabis1999,Korb,Allgemein,vor 1935
517246,II A 58,,"Konietzko, Julius",MEKEuropabis1999,"Korb geflochten, Kürbis",Allgemein,vor 1935
517247,II A 59,,"Konietzko, Julius",MEKEuropabis1999,Holz,Allgemein,vor 1935
517248,II A 60,crobi,"Konietzko, Julius",MEKEuropabis1999,Korb,Allgemein,vor 1935
517249,II A 61,crobi,"Konietzko, Julius",MEKEuropabis1999,Korb,Allgemein,vor 1935
517250,II A 62,crobi,"Konietzko, Julius",MEKEuropabis1999,Korb,Allgemein,vor 1935
517251,II A 63,,"Konietzko, Julius",MEKEuropabis1999,Korb,Allgemein,vor 1935
517252,II A 64,cibiru,"Konietzko, Julius",MEKEuropabis1999,Korb geflochten,Allgemein,vor 1935
517253,II A 65,broccitu,"Konietzko, Julius",MEKEuropabis1999,"Ton, glasiert",Allgemein,vor 1935
517254,II A 66,palma,"Konietzko, Julius",MEKEuropabis1999,Palmzweig,Allgemein,vor 1935
517255,II A 67,cavunazzu,"Konietzko, Julius",MEKEuropabis1999,"Holz, Metall",Allgemein,vor 1935
517256,II A 68,Candelleri,"Konietzko, Julius",MEKEuropabis1999,Holz,Allgemein,vor 1935
517257,II A 69,candela,"Konietzko, Julius",MEKEuropabis1999,"Eisen (blech), gelötet, Stoff",Allgemein,vor 1935
517258,II A 70,,"Konietzko, Julius",MEKEuropabis1999,"Eisen (blech), gedreht",Allgemein,vor 1935
517259,II A 71,cuaddu de canna,"Konietzko, Julius",MEKEuropabis1999,Holz,Allgemein,vor 1935
517260,II A 72,turras,"Konietzko, Julius",MEKEuropabis1999,Holz,Allgemein,vor 1935
517261,II A 73,manta a pibionis,"Konietzko, Julius",MEKEuropabis1999,"Textil, gewebt",Allgemein,vor 1935
517262,II A 74,,"Konietzko, Julius",MEKEuropabis1999,Holz,Allgemein,vor 1935
517263,II A 75,trauzzu,"Konietzko, Julius",MEKEuropabis1999,Holz,Allgemein,vor 1935
517264,II A 76,bruvurera,"Konietzko, Julius",MEKEuropabis1999,"Leder, Kork, Bambus",Allgemein,vor 1935
517265,II A 77,barili de lina,"Konietzko, Julius",MEKEuropabis1999,Holz,Allgemein,vor 1935
517266,II A 78,marrixedda,"Konietzko, Julius",MEKEuropabis1999,"Holz, Metall",Allgemein,vor 1935
517267,II A 79,mallu,"Konietzko, Julius",MEKEuropabis1999,Holz,Allgemein,vor 1935
517268,II A 80,,"Konietzko, Julius",MEKEuropabis1999,"Holz, Schnur",Allgemein,vor 1935
517269,II A 81,caxa,"Konietzko, Julius",MEKEuropabis1999,Holz,Allgemein,vor 1935
517270,II A 82,,"Konietzko, Julius",MEKEuropabis1999,"Leinen, Wolle",Allgemein,vor 1935
517271,II A 83,,"Konietzko, Julius",MEKEuropabis1999,"Textil, Wolle",Allgemein,vor 1935
517272,II A 84,,"Konietzko, Julius",MEKEuropabis1999,Wolle,Allgemein,vor 1935
517273,"II A 85 ,a-b",,"Konietzko, Julius",MEKEuropabis1999,"Baumrinde, Kork",Allgemein,vor 1935
502987,II A 86,,"Konietzko, Julius",MEKEuropabis1999,"Horn, geritzte Motive",Allgemein,19. Jahrhundert
502987,II A 86,,"Konietzko, Julius",MEKEuropabis1999,"Horn, geritzte Motive",Allgemein,19. Jh.
517275,"II A 87 ,a-b",,"Konietzko, Julius",MEKEuropabis1999,"Frucht, Kork",Allgemein,vor 1935
517276,II A 88,,"Konietzko, Julius",MEKEuropabis1999,Rinderhorn,Allgemein,vor 1935
517277,II A 89,pipaiou,"Konietzko, Julius",MEKEuropabis1999,Schilfrohr,Allgemein,vor 1935
517278,II A 90,palla Maria,"Konietzko, Julius",MEKEuropabis1999,Planzenfaser,Allgemein,vor 1935
517279,II A 91,pipia,"Konietzko, Julius",MEKEuropabis1999,"Stoff, Holz",Allgemein,vor 1935
517280,II A 92,pipia de zucc uru,"Konietzko, Julius",MEKEuropabis1999,,Allgemein,vor 1935
517281,II A 93,trunfa,"Konietzko, Julius",MEKEuropabis1999,Metall,Allgemein,vor 1935
517282,II A 94,arau de lina,"Konietzko, Julius",MEKEuropabis1999,,Allgemein,vor 1935
517283,"II A 95 ,a",karru di boi,"Konietzko, Julius",MEKEuropabis1999,Holz,Allgemein,vor 1935
527517,"II A 95 ,b",karru di boi,"Konietzko, Julius",MEKEuropabis1999,Holz,Allgemein,vor 1935
527518,"II A 95 ,c",karru di boi,"Konietzko, Julius",MEKEuropabis1999,Holz,Allgemein,vor 1935
527519,"II A 95 ,d",karru di boi,"Konietzko, Julius",MEKEuropabis1999,Holz,Allgemein,vor 1935
517284,II A 96,fusili de canna,"Konietzko, Julius",MEKEuropabis1999,Bambus,Allgemein,vor 1935
517285,II A 97,strocia rana,"Konietzko, Julius",MEKEuropabis1999,"Holz, Schnur",Allgemein,vor 1935
517286,II A 98,turra,"Konietzko, Julius",MEKEuropabis1999,Holz,Allgemein,vor 1935
517287,II A 99,cullera,"Konietzko, Julius",MEKEuropabis1999,Rinderhorn,Allgemein,vor 1935
517288,II A 100,tassa de corru,"Konietzko, Julius",MEKEuropabis1999,"Rinderhorn, Kork",Allgemein,vor 1935
517289,II A 101,,"Konietzko, Julius",MEKEuropabis1999,Schildkrötenpanzer,Allgemein,vor 1935
517290,II A 102,tuure de corru,"Konietzko, Julius",MEKEuropabis1999,Rinderhorn,Allgemein,vor 1935
517291,II A 103,,"Konietzko, Julius",MEKEuropabis1999,Rinderhorn,Allgemein,vor 1935
517292,II A 104,,"Konietzko, Julius",MEKEuropabis1999,Rinderhorn,Allgemein,vor 1935
517293,II A 105,salidordju,"Konietzko, Julius",MEKEuropabis1999,Kork,Allgemein,vor 1935
517294,II A 106,,"Konietzko, Julius",MEKEuropabis1999,"Holz, Seil",Allgemein,vor 1935
517295,II A 107,,"Konietzko, Julius",MEKEuropabis1999,Eisen,Allgemein,vor 1935
517296,II A 108,pistabetta,"Konietzko, Julius",MEKEuropabis1999,Holz,Allgemein,vor 1935
517297,II A 109,guteddu,"Konietzko, Julius",MEKEuropabis1999,"Schmiedeeisen, Horn",Allgemein,vor 1935
517298,II A 110,talleri,"Konietzko, Julius",MEKEuropabis1999,Holz,Allgemein,vor 1935
517299,II A 111,mialla,"Konietzko, Julius",MEKEuropabis1999,"Kork, Metall",Allgemein,vor 1935
517300,II A 112,sa marca,"Konietzko, Julius",MEKEuropabis1999,Metall,Allgemein,vor 1935
517301,II A 113,sa campana,"Konietzko, Julius",MEKEuropabis1999,"Eisen, Knochen",Allgemein,vor 1935
517302,II A 114,pudazza,"Konietzko, Julius",MEKEuropabis1999,"Holz, Metall",Allgemein,vor 1935
517303,II A 115,pudazza,"Konietzko, Julius",MEKEuropabis1999,"Holz, Metall",Allgemein,vor 1935
517304,II A 116,pudazza,"Konietzko, Julius",MEKEuropabis1999,"Metall, Holz",Allgemein,vor 1935
517305,II A 117,tabeda,"Konietzko, Julius",MEKEuropabis1999,Holz,Allgemein,vor 1935
517306,II A 118,sestu,"Konietzko, Julius",MEKEuropabis1999,Holz,Allgemein,vor 1935
517307,II A 119,barili de lina,"Konietzko, Julius",MEKEuropabis1999,"Holz, Metall",Allgemein,vor 1935
517308,II A 120,,"Konietzko, Julius",MEKEuropabis1999,"Eisen, Holz",Allgemein,vor 1935
517309,II A 121,pudazza,"Konietzko, Julius",MEKEuropabis1999,"Metall, Leder",Allgemein,vor 1935
517310,II A 122,,"Konietzko, Julius",MEKEuropabis1999,"Eisen, Holz",Allgemein,vor 1935
517311,II A 123,,"Konietzko, Julius",MEKEuropabis1999,"Eisen, Messing",Allgemein,vor 1935
517312,II A 124,,"Konietzko, Julius",MEKEuropabis1999,"Netz, Seil, Gräte",Allgemein,vor 1935
517313,II A 125,fruscia,"Konietzko, Julius",MEKEuropabis1999,"Metall, Holz",Allgemein,vor 1935
517314,II A 126,,"Konietzko, Julius",MEKEuropabis1999,"Korkrinde, Holz, Schnur, Metall",Allgemein,vor 1935
517315,II A 127,cavunazzu,"Konietzko, Julius",MEKEuropabis1999,Holz,Allgemein,vor 1935
517316,II A 128,sa beione,"Konietzko, Julius",MEKEuropabis1999,Korkrinde,Allgemein,vor 1935
517317,II A 129,fumaiou,"Konietzko, Julius",MEKEuropabis1999,Roter Scherben,Allgemein,vor 1935
517318,II A 130,fraci furisterra,"Konietzko, Julius",MEKEuropabis1999,"Metall, Holz",Allgemein,vor 1935
517319,II A 131,mariginiu,"Konietzko, Julius",MEKEuropabis1999,Leder,Allgemein,vor 1935
517320,II A 132,,"Konietzko, Julius",MEKEuropabis1999,"Korkrinde, Holz",Allgemein,vor 1935
517321,II A 133,salidordju,"Konietzko, Julius",MEKEuropabis1999,Korkrinde,Allgemein,vor 1935
517322,II A 134,sa beione,"Konietzko, Julius",MEKEuropabis1999,Kork,Allgemein,vor 1935
517323,II A 135,,"Konietzko, Julius",MEKEuropabis1999,"Calebasse (Kürbis), Leder",Allgemein,vor 1935
517324,II A 136,,"Konietzko, Julius",MEKEuropabis1999,Holz,Allgemein,1924
517325,II A 137,paia,"Konietzko, Julius",MEKEuropabis1999,Holz,Allgemein,vor 1935
517326,II A 138,cragu,"Konietzko, Julius",MEKEuropabis1999,Labmagen von einer Ziege,Allgemein,vor 1935
