ID,IdentNr,Titel,Beteiligte,Bereich,MatTech,Objekttyp,Datierung
1797005,,Wenn der Tag die Nacht auffrißt,"Renz, Jörg",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1979
1797010,,"Performance am DIN-Institut, Berlin, Teil 1","Rheinsberg, Raffael",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1992
1797011,,"Performance am DIN-Institut, Berlin, Teil 2","Rheinsberg, Raffael",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1992
1797013,,"Performance am DIN-Institut, Berlin, Teil 3","Rheinsberg, Raffael",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1992
1797015,,"Performance am DIN-Institut, Berlin, Teil 4","Rheinsberg, Raffael",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1992
1797017,,"Performance am DIN-Institut, Berlin","Rheinsberg, Raffael",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1992
1797022,,RIGA - Historischer Rückblick,"Steiner, Mike",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,
1797023,,Diagleitfilm,"Schnitzler, Konrad",NGVideoTapes,Magnetband,Film/Video,1977
1797024,,o.T.,"Shirakawa, Yoshio",NGVideoTapes,"s. Zusatz 2, Magnetband",Film/Video,1979
1797026,,Sascia - vom Videokünstler Rembrandt,"Steiner, Mike",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1974
1797027,,Choronzon,"Steiner, Mike",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1981
1797028,,I am glad if I can type one zero after another,"Tót, Endre",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1979
1797030,,Die Videogalerie: Marina Abramovic,"Steiner, Mike",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1986
1797031,,Die Videogalerie: Anne Amiand I,"Steiner, Mike",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1986
1797032,,Die Videogalerie: Anne Amiand II,"Steiner, Mike",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1986
1797033,,Die Videogalerie: Laurie Anderson,"Steiner, Mike",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1986
1797034,,Die Videogalerie: Colette I,"Steiner, Mike",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1986
1797035,,Die Videogalerie: Colette II,"Steiner, Mike",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1986
1797036,,Die Videogalerie: Valie Export,"Steiner, Mike",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1986
1797037,,Die Videogalerie: Hanna Frenzel I,"Steiner, Mike",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1985
1797038,,Die Videogalerie: Hanna Frenzel II,"Steiner, Mike",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1985
1797039,,Die Videogalerie: Hanna Frenzel III,"Steiner, Mike",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1985
1797040,,Die Videogalerie: Jochen Gerz I,"Steiner, Mike",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1985
1797041,,Die Videogalerie: Jochen Gerz II,"Steiner, Mike",NGVideoTapes,"Magnetband, Video, Farbe, Ton, 26,55 Min.",Film/Video,1985
1797042,,Die Videogalerie: Jochen Gerz III,"Steiner, Mike",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1985
1797043,,Die Videogalerie: Jochen Gerz IV,"Steiner, Mike",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1985
1797044,,Die Videogalerie: Nan Hoover I,"Steiner, Mike",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1985
1797045,,Die Videogalerie: Nan Hoover II,"Steiner, Mike",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1985
1797046,,Die Videogalerie: Wolf Kahlen I,"Steiner, Mike",NGVideoTapes,"Magnetband, s.  Zusatz 2",Film/Video,1986
1797048,,Die Videogalerie: Wolf Kahlen II,"Steiner, Mike",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1986
1797049,,Die Videogalerie: Wolf Kahlen III,"Steiner, Mike",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1986
1797083,,Die Videogalerie: Friederike Pezold,"Steiner, Mike",NGVideoTapes,"Magnetband, s.  Zusatz 2",Film/Video,1986
1797084,,Die Videogalerie: Carolee Schneemann I,"Steiner, Mike",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1985
1797097,,Die Videogalerie: Carolee Schneemann II,"Steiner, Mike",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1985
1797100,,Die Videogalerie: Carolee Schneemann III,"Steiner, Mike",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1985
1797101,,Refluction. A Fluxus Happening (Rohmaterial),"Williams, Emmet",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1992
1797102,,Jedes Denkmal ist ein Mensch,"Wodiczko, Krzysztof",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1990
1797103,,Diskussion DAAD-Galerie,"Wodiczko, Krzysztof",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1990
1797105,,"Die Endlichkeit der Freiheit, SFB III 10.9.90","Wodiczko, Krzysztof",NGVideoTapes,siehe Zusatz 2,Film/Video,1990
1797106,,"Kultur Aktuell: Videofilm - Steiner Live, 21.01.1982","Steiner, Mike",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1982
1797107,,Dokumentation Hotel Room Event,"Vautier, Ben",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1979
1797108,,I am glad if I can say sentences one after the other,"Tót, Endre",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1979
1797112,,May Music for Mike,"Lakner, László",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1979
1797123,,Die Videogalerie: Carolee Schneemann Up to and Including My Limits,"Steiner, Mike",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1985
1797128,,"326, das Buch der Gesten","Gerz, Jochen",NGVideoTapes,s. Zusatz 2,Film/Video,1969
1797129,,Rufen bis zur Erschöpfung,"Gerz, Jochen",NGVideoTapes,"Video, digitalisiert, s/w, Ton, 19:26 min., Video, transferred to digital video, b/w, sound, 19:26 min.",Film/Video,1972
1797129,,Rufen bis zur Erschöpfung,"Gerz, Jochen",NGVideoTapes,"Video, digitalisiert, s/w, Ton, 19:26 min., Video, transferred to digital video, b/w, sound, 19:26 min.",Film/Video,7.2.1972
1797132,,Sprechen,"Gerz, Jochen",NGVideoTapes,s. Zusatz 2,Film/Video,1972
1797133,,Ausstellung von Jochen Gerz neben seiner fotografischen Reproduktion,"Gerz, Jochen",NGVideoTapes,s. Zusatz 2,Film/Video,1973
1797134,,Italienische Lektüre von Thomas Jefferson,"Gerz, Jochen",NGVideoTapes,s. Zusatz 2,Film/Video,1973
1797135,,Von der Mitte zu den Rändern,"Gerz, Jochen",NGVideoTapes,s. Zusatz 2,Film/Video,1973
1797136,,Das Autoportrait,"Gerz, Jochen",NGVideoTapes,s. Zusatz 2,Film/Video,1975
1797137,,Die Worte sind mein Fleisch und Blut,"Gerz, Jochen",NGVideoTapes,s. Zusatz 2,Film/Video,1971
1797138,,Der Kopf der M.,"Gerz, Jochen",NGVideoTapes,s. Zusatz 2,Film/Video,1977
1797139,,Die griechische Witwe (Penelope und der einarmige Freier),"Gerz, Jochen",NGVideoTapes,s. Zusatz 2,Film/Video,1978
1797141,,Das Lächeln Mona L.s bleibt unerwidert,"Gerz, Jochen",NGVideoTapes,s. Zusatz 2,Film/Video,1978
1797143,,ABC of Reading,"Gerz, Jochen",NGVideoTapes,s. Zusatz 2,Film/Video,1979
1797145,,Paare,"Gerz, Jochen",NGVideoTapes,s. Zusatz 2,Film/Video,1979
1797146,,"Nachher, nachher","Gerz, Jochen",NGVideoTapes,s. Zusatz 2,Film/Video,1982
1797148,,Welcome Home,"Gerz, Jochen",NGVideoTapes,s. Zusatz 2,Film/Video,1980
1797149,,We Are Coming,"Gerz, Jochen",NGVideoTapes,s. Zusatz 2,Film/Video,1980/1981
1797150,,Pioniere!,"Gerz, Jochen",NGVideoTapes,s. Zusatz 2,Film/Video,1982
1797151,,Chinook,"Gerz, Jochen",NGVideoTapes,s. Zusatz 2,Film/Video,1982
1797152,,In Case We Meet,"Gerz, Jochen",NGVideoTapes,s. Zusatz 2,Film/Video,1981
1797153,,Video Opernhaus,"Gerz, Jochen",NGVideoTapes,"Video, color, sound, 11:31 min., Video, Farbe, Ton, 11:31 min.",Film/Video,1982
1797154,,Ti Amo,"Gerz, Jochen",NGVideoTapes,s. Zusatz 2,Film/Video,1985
1797155,,Propos contenus à l'aube,"Gerz, Jochen",NGVideoTapes,s. Zusatz 2,Film/Video,1989
1797157,,Stadtfahrt (Hiérophobie),"Gerz, Jochen",NGVideoTapes,s. Zusatz 2,Film/Video,1993
1797158,,Die kleine Zeit. Ein Beitrag zur viele Jahre dauernden Diskussion um das Denkmal für die ermodeten Juden Europas,"Gerz, Jochen",NGVideoTapes,s. Zusatz 2,Film/Video,2000
1797160,,"Das Geld, die Liebe, der Tod, die Freiheit - was zählt am Ende?","Gerz, Jochen",NGVideoTapes,s. Zusatz 2,Film/Video,2000
1797165,,Die Videogalerie: Konrad Schnitzler und andere,"Steiner, Mike",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1985
1797166,,Die Videogalerie: Konrad Schnitzler I,"Steiner, Mike",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1985
1797167,,Die Videogalerie: Konrad Schnitzler II,"Steiner, Mike",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1985
