ID,IdentNr,Titel,Beteiligte,Bereich,MatTech,Objekttyp,Datierung
1911906,R.I.93.353,Rahmen,,GGRahmen,"Pappelholz/ geschnitzt, Pappelholz/ geschnitzt",Allgemein,
2048784,R.I.93.354,Rahmen,,GGRahmen,"Holz, geschnitzt und vergoldet, Holz, geschnitzt und vergoldet",Allgemein,2. Hälfte 16. Jahrhundert
1920235,R.I.93.356,Rahmen,,GGRahmen,"Holz, Holz",Allgemein,
2035805,R.I.93.0357,Rahmen,,GGRahmen,"Holz, vergoldet und schwarz gefasst, Holz, vergoldet, schwarz gefasst",Allgemein,16. Jahrhundert
1936388,R.I.93.362,Rahmen,,GGRahmen,"Holz, geschnitzt, Schwarz und Polychromierung, Holz, geschnitzt, Schwarz und Polychromierung",Allgemein,16. Jahrhundert
2032699,R.I.93.363,Rahmen,,GGRahmen,"Holz, geschnitzt, braun gebeizt, Höhen vergoldet, Holz, geschnitzt, braun gebeizt, Höhen vergoldet",Allgemein,
1957325,R.I.93.375,Rahmen,,GGRahmen,"Holz, geschnitzt und vergoldet, Holz, geschnitzt und vergoldet",Allgemein,
2036591,R.I.93.378,Rahmen,,GGRahmen,"Holz, geschnitzt, polychrom und vergoldet, Holz, geschnitzt, polychrom und vergoldet",Allgemein,
1911770,R.I.93.379,Rahmen,,GGRahmen,"Holz/geschnitzt, Holz/geschnitzt",Allgemein,16. Jahrhundert
2006372,R.I.93.384,Rahmen,,GGRahmen,"Holz, geschnitzt und vergoldet, Holz, geschnitzt und vergoldet",Allgemein,
2004766,R.I.93.386,Rahmen,,GGRahmen,"Holz, geschnitzt und vergoldet, Holz, geschnitzt und vergoldet",Allgemein,17. Jahrhundert
2013562,R.I.93.389,Rahmen,,GGRahmen,"Holzsichtig, teilweise vergoldet, Holzsichtig, teilweise vergoldet",Allgemein,
1956492,R.I.93.390,Rahmen,,GGRahmen,"Holz, geschnitzt und vergoldet, Holz, geschnitzt und vergoldet",Allgemein,
2033239,R.I.93.392,Rahmen,,GGRahmen,"Wurzelholz, Wurzelholz",Allgemein,um 1600
2004848,R.I.93.393,Rahmen,,GGRahmen,"Holz, profiliert, vergoldet, Holz, profiliert, vergoldet",Allgemein,19. Jahrhundert
1926014,R.I.93.394,Rahmen,,GGRahmen,"Holz, geschnitzt und vergoldet, Holz, geschnitzt und vergoldet",Allgemein,1723 - 1774
2006512,R.I.93.400,Rahmen,,GGRahmen,"Birnbaumholz, poliert, Birnbaumholz, poliert",Allgemein,
1960902,R.I.93.403,Rahmen,,GGRahmen,"Holz, vergoldet, schwarz gefasst, Holz, vergoldet, schwarz gefasst",Allgemein,
1971187,R.I.93.406,Rahmen,,GGRahmen,"Holz, Kehlleiste, Schlagmetall, Holz, Kehlleiste, Schlagmetall",Allgemein,19. Jahrhundert
1959664,R.I.93.416,Rahmen,,GGRahmen,"Holz, profiliert, braun, poliert, Holz, profiliert, braun, poliert",Allgemein,17. Jahrhundert
2010398,R.I.93.420,Rahmen,,GGRahmen,"Holz, geschnitzt und vergoldet, Holz, geschnitzt und vergoldet",Allgemein,16. Jahrhundert
1912055,R.I.93.423,Rahmen,,GGRahmen,,Allgemein,
2019508,R.I.93.433,Rahmen,,GGRahmen,"Holz, gekehlt, schwarz und vergoldet, Holz, gekehlt, schwarz und vergoldet",Allgemein,19. Jahrhundert
2013800,R.I.93.434,Rahmen,,GGRahmen,"Holz, abgelaugt, Holz, abgelaugt",Allgemein,
1960912,R.I.93.435,Rahmen,,GGRahmen,"Holz, Masse, vergoldet, Holz, Masse, vergoldet",Allgemein,
2006099,R.I.93.436,Rahmen,,GGRahmen,"Holz, gezogen, braun-schwarz gebeizt, Holz, gezogen, braun-schwarz gebeizt",Allgemein,19. Jahrhundert
2034223,R.I.93.440,Rahmen,,GGRahmen,"Holz, Schwarz und Gold, Holz, Schwarz und Gold, schwarz gebeizt, Punzierung in Gold",Allgemein,20. Jahrhundert
1941487,R.I.93.441,Rahmen,,GGRahmen,,Allgemein,
2033273,R.I.93.445,"Museumsrahmen, „Schönere Typenleiste“","Schinkel, Karl Friedrich",GGRahmen,"Holz, Ornamente aus Kreidegrund, vergoldet, Holz, Ornamente aus Kreidegrund, vergoldet",Allgemein,1. Drittel 19. Jahrhundert
2033315,R.I.93.449,Rahmen,,GGRahmen,"Holz , Holz",Allgemein,20. Jahrhundert
2034151,R.I.93.453,Rahmen,,GGRahmen,"profiliertes und poliertes Holz, Holz, profiliert, poliert",Allgemein,20. Jahrhundert
1923411,R.I.93.0460,"Museumsrahmen, Profilnummer 3","Schinkel, Karl Friedrich",GGRahmen,"Holz, Bleiornamente, vergoldet, schwarz gestrichen, Holz, Bleiornamente, vergoldet, schwarz gestrichen",Allgemein,1. Drittel 19. Jahrhundert
2034405,R.I.93.462,Rahmen,,GGRahmen,"geschnitzt aus Nussholz, Nussholz, geschnitzt",Allgemein,16. Jahrhundert
2033272,R.I.93.0463,"Museumsrahmen, Außenprofil mit Palmetten-Lotosblüten-Fries","Schinkel, Karl Friedrich",GGRahmen,"Holz, Ornamente aus Stuck, vergoldet, Holz, Ornamente aus Stuck, vergoldet",Allgemein,1. Drittel 19. Jahrhundert
2034590,R.I.93.468,Rahmen,,GGRahmen,"Holz, schwarz und gold, Holz, schwarz und gold, geschnitzt, aufgemalte Ornamente",Allgemein,16. Jahrhundert
1957130,R.I.93.477,Rahmen,"Suermondt, Barthold",GGRahmen,"Holz, profiliert, vergoldet, Holz, profiliert, vergoldet",Allgemein,
1971291,R.I.93.480,Rahmen,,GGRahmen,"Holz, profiliert, schwarz poliert, Holz, profiliert, schwarz poliert",Allgemein,17. Jahrhundert
