ID,IdentNr,Titel,Beteiligte,Bereich,MatTech,Objekttyp,Datierung
2314288,,"Mischlinge, Frauen (Chinese und Bicole-Mutter)",,AKuSudSudostundZentralasien,"Stereoskopie, Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton, Stereoskopie",Fotografie,1857 - 1861
2314291,,Straße in Bangkok. (Siam),,AKuSudSudostundZentralasien,"Stereoskopie, Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton, Stereoskopie",Fotografie,1857 - 1861
2314296,,Ein[e] kleine Pagode in Bangkok (Siam),,AKuSudSudostundZentralasien,"Stereoskopie, Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton, Stereoskopie",Fotografie,1857 - 1861
2314301,,Kanal bei der Pagode Uate-Sacket in Bangkok,,AKuSudSudostundZentralasien,"Stereoskopie, Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton, Stereoskopie",Fotografie,1857 - 1861
2314303,,"Brücke in Bangkok, einen Teil der Mauer bildend",,AKuSudSudostundZentralasien,"Stereoskopie, Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton, Stereoskopie",Fotografie,1857 - 1861
2314306,,Pagode von Uate-Poh,,AKuSudSudostundZentralasien,"Stereoskopie, Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton, Stereoskopie",Fotografie,1857 - 1861
2314308,,Pagode von Uate-Poh,,AKuSudSudostundZentralasien,"Stereoskopie, Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton, Stereoskopie",Fotografie,1857 - 1861
2314310,,"Pagode von Uate-Poh, künstlicher Sumpf und Felsen von den heiligen Krocodilen bewohnt",,AKuSudSudostundZentralasien,"Stereoskopie, Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton, Stereoskopie",Fotografie,1857 - 1861
2314325,,Pagode von Uate-Rathenadha,,AKuSudSudostundZentralasien,"Stereoskopie, Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton, Stereoskopie",Fotografie,1857 - 1861
2314327,,Pagode von Uate-Tjeng,,AKuSudSudostundZentralasien,"Stereoskopie, Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton, Stereoskopie",Fotografie,1857 - 1861
2314328,,Pagode von Tapethadha,,AKuSudSudostundZentralasien,"Stereoskopie, Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton, Stereoskopie",Fotografie,1857 - 1861
2314329,,Pagode von Tapethadha,,AKuSudSudostundZentralasien,"Stereoskopie, Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton, Stereoskopie",Fotografie,1857 - 1861
2314331,,Pagode de la Jonque Chinoise,,AKuSudSudostundZentralasien,"Stereoskopie, Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton, Stereoskopie",Fotografie,1857 - 1861
2314332,,Pagode de la Jonque Chinoise,,AKuSudSudostundZentralasien,"Stereoskopie, Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton, Stereoskopie",Fotografie,1857 - 1861
2314333,,Pagode de la Jonque Chinoise,,AKuSudSudostundZentralasien,"Stereoskopie, Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton, Stereoskopie",Fotografie,1857 - 1861
2314334,,Schwester und Schwägerin des siamesischen Premier-Ministers Kalahome,,AKuSudSudostundZentralasien,"Stereoskopie, Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton, Stereoskopie",Fotografie,1857 - 1861
2314335,,Siamesen [Zeichen für männlich und weiblich],,AKuSudSudostundZentralasien,"Stereoskopie, Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton, Stereoskopie",Fotografie,1857 - 1861
2314336,,"Vornehme Siamesen, von Sklaven umgeben",,AKuSudSudostundZentralasien,"Stereoskopie, Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton, Stereoskopie",Fotografie,1857 - 1861
2314337,,Lebensmittelverkäuferin in Bangkok,,AKuSudSudostundZentralasien,"Stereoskopie, Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton, Stereoskopie",Fotografie,1857 - 1861
2314338,,Kinder in Bangkok,,AKuSudSudostundZentralasien,"Stereoskopie, Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton, Stereoskopie",Fotografie,1857 - 1861
2314339,,Kahn mit Holz in Bangkok,,AKuSudSudostundZentralasien,"Stereoskopie, Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton, Stereoskopie",Fotografie,1857 - 1861
2314340,,Siamesen,,AKuSudSudostundZentralasien,"Stereoskopie, Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton, Stereoskopie",Fotografie,1857 - 1861
2314341,,Siamesische Schauspieler,,AKuSudSudostundZentralasien,"Stereoskopie, Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton, Stereoskopie",Fotografie,1857 - 1861
2314342,,Siamesische Schauspieler,,AKuSudSudostundZentralasien,"Stereoskopie, Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton, Stereoskopie",Fotografie,1857 - 1861
2314343,,Siamesische Schauspielerinnen,,AKuSudSudostundZentralasien,"Stereoskopie, Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton, Stereoskopie",Fotografie,1857 - 1861
2314344,,Laos-Frauen,,AKuSudSudostundZentralasien,"Stereoskopie, Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton, Stereoskopie",Fotografie,1857 - 1861
2314713,,,,AKuSudSudostundZentralasien,Ton,Allgemein,
2314917,,Fürst von Laos und seine Frau,,AKuSudSudostundZentralasien,"Stereoskopie, Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton, Stereoskopie",Fotografie,1857 - 1861
2314926,,"Fürst von Laos, Stoffe verkaufend",,AKuSudSudostundZentralasien,"Stereoskopie, Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton, Stereoskopie",Fotografie,1857 - 1861
2314938,,Junges Mädchen von Laos,,AKuSudSudostundZentralasien,"Stereoskopie, Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton, Stereoskopie",Fotografie,1857 - 1861
2315239,,,,AKuSudSudostundZentralasien,Ton,Allgemein,
2315382,,Reise-Canues von Laos,,AKuSudSudostundZentralasien,"Stereoskopie, Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton, Stereoskopie",Fotografie,1857 - 1861
2315384,,Uate-Poh,,AKuSudSudostundZentralasien,"Stereoskopie, Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton, Stereoskopie",Fotografie,1857 - 1861
2315388,,Pagode von Uate-Tjeng,,AKuSudSudostundZentralasien,"Stereoskopie, Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton, Stereoskopie",Fotografie,1857 - 1861
2315404,,Span-tagal. Mestizen. Philippinen,,AKuSudSudostundZentralasien,"Stereoskopie, Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton, Stereoskopie",Fotografie,1857 - 1861
2315405,,"Knabe aus Orissa, Ost-Indien (hierzu P 2261)",,AKuSudSudostundZentralasien,"Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton",Fotografie,
2315407,,"Knabe aus Orissa, Ost-Indien (hierzu P 2261)",,AKuSudSudostundZentralasien,"Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton",Fotografie,
2315408,,"Knabe aus Orissa, Ost-Indien (hierzu P 2261)",,AKuSudSudostundZentralasien,"Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton",Fotografie,
2315409,,Bewohner der Karolinen-Inseln,,AKuSudSudostundZentralasien,"Stereoskopie, Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton, Stereoskopie",Fotografie,1857 - 1861
2315410,,Mädchen von Laos. Hinterindien,,AKuSudSudostundZentralasien,"Stereoskopie, Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton, Stereoskopie",Fotografie,1857 - 1861
2315411,,"Vorbau einer Hütte am Menam-Fluß (Hinter-Indien, Siam)",,AKuSudSudostundZentralasien,"Stereoskopie, Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton, Stereoskopie",Fotografie,1857 - 1861
2315412,,Thurm am Kanal von Teakholz (Hinter-Indien?),,AKuSudSudostundZentralasien,"Stereoskopie, Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton, Stereoskopie",Fotografie,1857 - 1861
2315413,,Buddah-Tempel [recte: Buddha-Tempel],,AKuSudSudostundZentralasien,"Stereoskopie, Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton, Stereoskopie",Fotografie,1857 - 1861
2315470,,Uat-Saket. (Hinter-Indien),,AKuSudSudostundZentralasien,"Stereoskopie, Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton, Stereoskopie",Fotografie,1857 - 1861
2315474,,Uat-Ratenada (Hinter-Indien),,AKuSudSudostundZentralasien,"Stereoskopie, Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton, Stereoskopie",Fotografie,1857 - 1861
2316047,,Uat-Ratenada (Hinter-Indien),,AKuSudSudostundZentralasien,"Stereoskopie, Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton, Stereoskopie",Fotografie,1857 - 1861
2316049,,Uat-Ratenada (Hinter-Indien),,AKuSudSudostundZentralasien,"Stereoskopie, Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton, Stereoskopie",Fotografie,1857 - 1861
2316055,,Uat-Ratenada (Hinter-Indien),,AKuSudSudostundZentralasien,"Stereoskopie, Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton, Stereoskopie",Fotografie,1857 - 1861
2316058,,Uat-Ratenada (Hinter-Indien),,AKuSudSudostundZentralasien,"Stereoskopie, Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton, Stereoskopie",Fotografie,1857 - 1861
2316061,,Uat-Ratenada (Hinter-Indien),,AKuSudSudostundZentralasien,"Stereoskopie, Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton, Stereoskopie",Fotografie,1857 - 1861
2316062,,Uat-Somdet (Hinter-Indien),,AKuSudSudostundZentralasien,"Stereoskopie, Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton, Stereoskopie",Fotografie,1857 - 1861
2316064,,Uat-Somdet (Hinter-Indien),,AKuSudSudostundZentralasien,"Stereoskopie, Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton, Stereoskopie",Fotografie,1857 - 1861
2316065,,Uat-Somdet (Hinter-Indien),,AKuSudSudostundZentralasien,"Stereoskopie, Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton, Stereoskopie",Fotografie,1857 - 1861
2316071,,Uat-Tieng (Hinter-Indien),,AKuSudSudostundZentralasien,"Stereoskopie, Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton, Stereoskopie",Fotografie,1857 - 1861
2316073,,Uat-Tieng (Hinter-Indien),,AKuSudSudostundZentralasien,"Stereoskopie, Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton, Stereoskopie",Fotografie,1857 - 1861
2316076,,Uat-Tipetada (Hinter-Indien),,AKuSudSudostundZentralasien,"Stereoskopie, Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton",Fotografie,1857 - 1861
2316079,,Uat-Tipetada (Hinter-Indien),,AKuSudSudostundZentralasien,"Stereoskopie, Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton, Stereoskopie",Fotografie,1857 - 1861
2316081,,Uat-Poh (Hinter-Indien),,AKuSudSudostundZentralasien,"Stereoskopie, Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton, Stereoskopie",Fotografie,1857 - 1861
2316083,,Uat-Poh (Hinter-Indien),,AKuSudSudostundZentralasien,"Stereoskopie, Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton, Stereoskopie",Fotografie,1857 - 1861
2316085,,Uat-Poh (Hinter-Indien),,AKuSudSudostundZentralasien,"Stereoskopie, Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton, Stereoskopie",Fotografie,1857 - 1861
2316086,,Uat-Poh (Hinter-Indien),,AKuSudSudostundZentralasien,"Stereoskopie, Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton, Stereoskopie",Fotografie,1857 - 1861
2316091,,Siamesen. Prinz u.s.w.,,AKuSudSudostundZentralasien,"Stereoskopie, Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton, Stereoskopie",Fotografie,1857 - 1861
2316092,,"Siamesin, Prinzessin",,AKuSudSudostundZentralasien,"Stereoskopie, Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton, Stereoskopie",Fotografie,1857 - 1861
2316095,,"Siamesen, Prinzen und Wärterin",,AKuSudSudostundZentralasien,"Stereoskopie, Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton, Stereoskopie",Fotografie,1857 - 1861
2316622,,"Siamesen, König und Königin",,AKuSudSudostundZentralasien,"Stereoskopie, Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton, Stereoskopie",Fotografie,1857 - 1861
2316623,,"Siamesen, königliche Familie",,AKuSudSudostundZentralasien,"Stereoskopie, Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton, Stereoskopie",Fotografie,1857 - 1861
2316624,,"Siamesen, königliche Familie",,AKuSudSudostundZentralasien,"Stereoskopie, Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton, Stereoskopie",Fotografie,1857 - 1861
2316625,,Siamesin,,AKuSudSudostundZentralasien,"Stereoskopie, Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton, Stereoskopie",Fotografie,1857 - 1861
2316626,,Siamesen. (Spielhaus),,AKuSudSudostundZentralasien,"Stereoskopie, Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton, Stereoskopie",Fotografie,1857 - 1861
2316627,,Siamesen. Sklaven,,AKuSudSudostundZentralasien,"Stereoskopie, Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton, Stereoskopie",Fotografie,1857 - 1861
2316628,,"Siamesen, Schauspieler",,AKuSudSudostundZentralasien,"Stereoskopie, Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton, Stereoskopie",Fotografie,1857 - 1861
2316629,,"Siamesen, Musikanten",,AKuSudSudostundZentralasien,"Stereoskopie, Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton, Stereoskopie",Fotografie,1857 - 1861
2316630,,"Siamesen, Schauspielerinnen",,AKuSudSudostundZentralasien,"Stereoskopie, Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton, Stereoskopie",Fotografie,1857 - 1861
2316631,,"Siamesen, Schauspielerinnen",,AKuSudSudostundZentralasien,"Stereoskopie, Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton, Stereoskopie",Fotografie,1857 - 1861
2316632,,"Siamesen, Schauspieler-Gesellschaft",,AKuSudSudostundZentralasien,"Stereoskopie, Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton, Stereoskopie",Fotografie,1857 - 1861
2316633,,"Siamesen, Schauspieler-Gesellschaft",,AKuSudSudostundZentralasien,"Stereoskopie, Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton, Stereoskopie",Fotografie,1857 - 1861
2316634,,"Siamesen, Tänzerinnen",,AKuSudSudostundZentralasien,"Stereoskopie, Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton, Stereoskopie",Fotografie,1857 - 1861
2316635,,"Siamesen, Schauspieler",,AKuSudSudostundZentralasien,"Stereoskopie, Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton, Stereoskopie",Fotografie,1857 - 1861
2316636,,"Siamesen, Schauspieler",,AKuSudSudostundZentralasien,"Stereoskopie, Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton, Stereoskopie",Fotografie,1857 - 1861
2316637,,"Siamesen, Schauspieler",,AKuSudSudostundZentralasien,"Stereoskopie, Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton, Stereoskopie",Fotografie,1857 - 1861
2316638,,"Leute aus Laos, Häuptlinge",,AKuSudSudostundZentralasien,"Stereoskopie, Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton, Stereoskopie",Fotografie,1857 - 1861
2316639,,Chinese aus Malakka mit Familie,,AKuSudSudostundZentralasien,"Stereoskopie, Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton, Stereoskopie",Fotografie,1857 - 1861
2316640,,Siamese (s. auch P 10388),,AKuSudSudostundZentralasien,"Stereoskopie, Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton, Stereoskopie",Fotografie,1857 - 1861
2316641,,"Manchar-Frau, Bugis-Frau, Berg-Bugis-Frau (Celebes)",,AKuSudSudostundZentralasien,"Stereoskopie, Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton, Stereoskopie",Fotografie,1857 - 1861
2316642,,Cambodjer,,AKuSudSudostundZentralasien,"Stereoskopie, Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton, Stereoskopie",Fotografie,1857 - 1861
2316643,,"Mondstein von Anaradhapura (Anuradhapura), Ceylon",,AKuSudSudostundZentralasien,"Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton",Fotografie,1885
2316694,,"Indier von Orissa (Hierzu P 947, 948, 949)",,AKuSudSudostundZentralasien,"Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton",Fotografie,ohne Datum [vor 1905]
2320196,,Siamesinnen,,AKuSudSudostundZentralasien,"Stereokopie, Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton, Stereokopie",Fotografie,1857 - 1861
2320201,,Männer von Laos unter Ficus religiosa,,AKuSudSudostundZentralasien,"Stereokopie, Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton, Stereokopie",Fotografie,1857 - 1861
2320202,,"Leute von Laos, Netze strickend",,AKuSudSudostundZentralasien,"Stereokopie, Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton, Stereokopie",Fotografie,1857 - 1861
2320203,,"Leute von Laos, Frauen kochend",,AKuSudSudostundZentralasien,"Stereokopie, Albuminpapier auf Karton aufgezogen, Albuminpapierabzug, auf Karton, Albuminpapier, Karton, Stereokopie",Fotografie,1857 - 1861
