ID,IdentNr,Titel,Beteiligte,Bereich,MatTech,Objekttyp,Datierung
"[Darin: the air, 2011; the ash, 2011; the atmosphere, 2011; the canyon, 2012; the cliff, 2012; the cloud, 2011; the cyclone, 2012; the desert, 2011; the dust, 2011; the earth, 2011; the earthquake, 2012; the fauna, 2012; the fire, 2011; the flora, 2012; the fog, 2011; the forest, 2011; the galaxy, 2011; the glacier, 2012; the hail, 2012; the hill, 2011; the horizon, 2011; the hurricane, 2011; the ice, 2011; the island, 2011; the lake, 2012; the lightning, 2011; the moon, 2011; the mountain, 2011; the oasis, 2012; the ocean, 2011; the pebble, 2012; the planets, 2011; the pond, 2012; the rain, 2011; the rainbow, 2011; the river, 2011; the rock, 2012; the sand, 2012; the sea, 2012; the seasons, 2011; the snow, 2011; the soil, 2011; the spring, 2011; the stars, 2011; the stone, 2011; the storm, 2011; the stream, 2011; the sun, 2011; the swamp, 2012; the thunder, 2011; the tornado, 2012; the universe, 2011; the valley, 2011; the volcano, 2011; the water, 2011; the waterfall, 2011; the wave, 2011;"" the wind, 2011]","Rondinone, Ugo",NGLeihnahmenSonderausstellungenINTERN,"Bronze und Holz, montiert",Installation,2012,,
"[Holzklappleiter mit 3 Gelatinespäne, aus: Das Kapital Raum]","Beuys, Joseph",NGHamburgerBahnhofMuseumfurGegenwart,"Holzklappleiter mit 3 Gelatinespäne, Holz, Metall, Pflaster mit Braunkreuzfarbe, Gelatine",Installation,,,
"[2 Holzlatten, aus: Das Kapital Raum]","Beuys, Joseph",NGHamburgerBahnhofMuseumfurGegenwart,"Holz, schwarz gestrichen, 2-teilig",Installation,,,
[aus: Parsifal (1882 - 38'969'364'735)],"Graham, Rodney",NGHamburgerBahnhofMuseumfurGegenwart,"Partitur, gerahmt",Installation,1990 - 1992,,
[aus: Parsifal (1882 - 38'969'364'735)],"Graham, Rodney",NGHamburgerBahnhofMuseumfurGegenwart,"ungefaltete Quarto Signature (pp. 207-211, 211.1-211.2, 206), doppelseitig gerahmt",Installation,1989,,
