ID,IdentNr,Titel,Beteiligte,Bereich,MatTech,Objekttyp,Datierung
2364882,18217547,Deutsche Demokratische Republik: 100 Deutsche Mark 1955 Probe,,MKPapiergeldDeutscheDemokratischeRepublik1948bis1990,"Papier, 100 Deutsche Mark (DDR), 1955, 0123456, Lithographie, Dornzacken, Braun",Numismatik,1955
2367128,18220996,Deutsche Demokratische Republik: 100 Mark 1975,,MKPapiergeldDeutscheDemokratischeRepublik1948bis1990,"Papier, 4177120, Hoch- und Tiefdruck, Kopf von Karl Marx, 100 Mark (DDR)",Numismatik,1975
