ID,IdentNr,Titel,Beteiligte,Bereich,MatTech,Objekttyp,Datierung
1970401,VAM 2015/009,"Druckstock: Krankenbeschwörung, sog. Tyskiewicz-Siegel","Förderverein """"""""Freunde der Antike auf der Museumsinsel",VAMArchivalien,"Holz, Metall, geätzt, Organisch-Holz, Metall, geätzt",Allgemein,
1970404,VAM 2015/010,Druckstock: Beter vor zweireihiger Szene,"Förderverein """"""""Freunde der Antike auf der Museumsinsel",VAMArchivalien,"Holz, Metall, geätzt, Organisch-Holz, Metall, geätzt",Allgemein,
1970407,VAM 2015/011,Druckstock: Zweiköpfiges Wesen vor Figur mit gekreuzrtem Unterkörper (Umzeichnung),"Förderverein """"""""Freunde der Antike auf der Museumsinsel",VAMArchivalien,"Holz, Metall, geätzt, Organisch-Holz, Metall, geschnitten",Allgemein,
1970412,VAM 2015/012,Druckstock: Gott vor Hütte,"Förderverein """"""""Freunde der Antike auf der Museumsinsel",VAMArchivalien,"Holz, Metall, geätzt, Organisch-Holz, Metall, geätzt",Allgemein,
1970415,VAM 2015/013,Druckstock: Beterstatuette,"Förderverein """"""""Freunde der Antike auf der Museumsinsel",VAMArchivalien,"Holz, Metall, geätzt, Organisch-Holz, Metall, geätzt",Allgemein,
1970418,VAM 2015/014,Druckstock: Feldzug des Königs in die Sümpfe,"Förderverein """"""""Freunde der Antike auf der Museumsinsel",VAMArchivalien,"Holz, Metall, geätzt, Organisch-Holz, Metall, geätzt, ausgeschnitten",Allgemein,
1970420,VAM 2015/015,Druckstock: Hygieiabüste (VS),"Förderverein """"""""Freunde der Antike auf der Museumsinsel",VAMArchivalien,"Holz, Metall, geätzt, Organisch-Holz, Metall, geätzt",Allgemein,
1970422,VAM 2015/016,Druckstock: Hygieiabüste (Profil),"Förderverein """"""""Freunde der Antike auf der Museumsinsel",VAMArchivalien,"Holz, Metall, geätzt, Organisch-Holz, Metall, geätzt",Allgemein,
1970426,VAM 2015/017,Druckstock: Bruchstück einer Tafel mit Keilschrift,"Förderverein """"""""Freunde der Antike auf der Museumsinsel",VAMArchivalien,"Holz, Metall, geätzt, Organisch-Holz, Metall, geschnitten",Allgemein,
1970429,VAM 2015/018,Druckstock: Abbildung (Siegelabrollung?),"Förderverein """"""""Freunde der Antike auf der Museumsinsel",VAMArchivalien,"Holz, Metall, geätzt, Organisch-Holz, Metall, geätzt",Allgemein,
1970430,VAM 2015/019,"Druckstock: König im Kampf, dreireihig","Förderverein """"""""Freunde der Antike auf der Museumsinsel",VAMArchivalien,"Holz, Metall, geätzt, Organisch-Holz, Metall, geätzt",Allgemein,
1970431,VAM 2015/020,Druckstock: Tributbringer,"Förderverein """"""""Freunde der Antike auf der Museumsinsel",VAMArchivalien,"Holz, Metall, geätzt, Organisch-Holz, Metall, geätzt",Allgemein,
1970434,VAM 2015/021,Druckstock: Festbankett (Gartenszene I),"Förderverein """"""""Freunde der Antike auf der Museumsinsel",VAMArchivalien,"Holz, Metall, geätzt, Organisch-Holz, Metall, geätzt",Allgemein,
1970435,VAM 2015/022,Druckstock: Festbankett (Gartenszene II),"Förderverein """"""""Freunde der Antike auf der Museumsinsel",VAMArchivalien,"Holz, Metall, geätzt, Organisch-Holz, Metall, geätzt",Allgemein,
1970436,VAM 2015/023,Druckstock: Sattelzeug auf Tisch (Gartenszene III),"Förderverein """"""""Freunde der Antike auf der Museumsinsel",VAMArchivalien,"Holz, Metall, geätzt, Organisch-Holz, Metall, geätzt",Allgemein,
1970437,VAM 2015/024,Druckstock: Musikanten (Gartenszene IV),"Förderverein """"""""Freunde der Antike auf der Museumsinsel",VAMArchivalien,"Holz, Metall, geätzt, Organisch-Holz, Metall, geätzt",Allgemein,
1970439,VAM 2015/025,Druckstock: Mann mit Kappe (Porträt),"Förderverein """"""""Freunde der Antike auf der Museumsinsel",VAMArchivalien,"Holz, Metall, geätzt, Organisch-Holz, Metall, geätzt",Allgemein,
1970441,VAM 2015/026,Druckstock: Mann mit Stirnband (Porträt),"Förderverein """"""""Freunde der Antike auf der Museumsinsel",VAMArchivalien,"Holz, Metall, geätzt, Organisch-Holz, Metall, geätzt",Allgemein,
1970443,VAM 2015/027,Druckstock: Porträt,"Förderverein """"""""Freunde der Antike auf der Museumsinsel",VAMArchivalien,"Holz, Kupfer, Organisch-Holz, Metall-Kupfer",Allgemein,
1970446,VAM 2015/028,Druckstock: König,"Förderverein """"""""Freunde der Antike auf der Museumsinsel",VAMArchivalien,"Holz, Kupfer, Organisch-Holz, Metall-Kupfer",Allgemein,
1970448,VAM 2015/029,"Kopie einer Tontafelumschrift (2447, VS und RS)","Förderverein """"""""Freunde der Antike auf der Museumsinsel",VAMArchivalien,"Silbergelatinepapier, auf Karton aufgezogen, Organisch-Papier, s/w-Abzug",Allgemein,
1970453,VAM 2015/030,"Kopie einer Tontafelumschrift (2559, VS)","Förderverein """"""""Freunde der Antike auf der Museumsinsel",VAMArchivalien,"Silbergelatinepapier, auf Karton aufgezogen, Organisch-Papier, s/w-Abzug",Allgemein,
