ID,IdentNr,Titel,Beteiligte,Bereich,MatTech,Objekttyp,Datierung
1690836,"1987,032","Berlin, Wohnhausblock an einem Parkgelände",,"Henning, Paul Rudolf",KBArchitekturzeichnung,"Karton, Plexiglas, Holz, Karton, Plexiglas, Holz",Allgemein
