ID,IdentNr,Titel,Beteiligte,Bereich,MatTech,Objekttyp,Datierung
"Mastermodell nach dem Original aus Athen, attisch, um 440 v. Chr.",Unbekannt,NGLeihnahmenSonderausstellungenINTERN,Gips,Skulptur,1882,,
Konrad Peutinger (1465-1547),"Schwarz, Hans",SKSSkulpturen,"Bronze, Bronze",Skulptur,1527,,
