ID,IdentNr,Titel,Beteiligte,Bereich,MatTech,Objekttyp,Datierung
1109035,V 29,Goldener Siegelring,Unbekannt,MIMBestand2,,Schmuck,
1109036,V 30a,Gänsekiel-Schreibfeder,Unbekannt,MIMBestand2,,Allgemein,
1109037,V 30b,Gänsekiel-Schreibfeder,Unbekannt,MIMBestand2,,Allgemein,
1109039,V 32,Mitgliedskarte zur Sing-Akademie,Unbekannt,MIMBestand2,,Allgemein,
1109041,V 34a,"Sammlung in- und ausländischer Holzarten..."""""""" Bd. 1",Unbekannt,MIMBestand2,,Allgemein,
1109042,V 34b,"Sammlung in- und ausländischer Holzarten..."""""""" Bd. 2",Unbekannt,MIMBestand2,,Allgemein,
1109043,V 35a,"Hölzernes Notenpult aus dem Neuen Palais in Potsdam, um 1800",Unbekannt,MIMBestand2,,Musikinstrument,
1109044,V 35b,"Hölzernes Notenpult aus dem Neuen Palais in Potsdam, um 1800",Unbekannt,MIMBestand2,,Musikinstrument,
1109045,V 35c,"Hölzernes Notenpult aus dem Neuen Palais in Potsdam, um 1800",Unbekannt,MIMBestand2,,Musikinstrument,
1109046,V 35d,"Hölzernes Notenpult aus dem Neuen Palais in Potsdam, um 1800",Unbekannt,MIMBestand2,,Musikinstrument,
1109047,V 36,Schinkelkorb,Unbekannt,MIMBestand2,,Allgemein,
1109048,V 37,Violinkasten,Unbekannt,MIMBestand2,,Musikinstrument,
1109049,V 38,Taktstock,Unbekannt,MIMBestand2,"Ebenholz, abschraubbare Elfenbeinansätze.",Musikinstrument,
1109051,V 40,Silberschale,Unbekannt,MIMBestand2,,Gefäßform,
1109052,V 41,Miniaturvioline aus Metall,Unbekannt,MIMBestand2,,Schmuck,
1109053,V 42,Gipsabguß einer Gambenschnecke,Unbekannt,MIMBestand2,,Allgemein,
1109054,V 43,Biedermeier-Quartettnotenpult,Unbekannt,MIMBestand2,,Musikinstrument,
1109055,V 44,Tischpult zusammenklappbar,Unbekannt,MIMBestand2,,Mobiliar,
1109056,V 45,Notenschrank,Unbekannt,MIMBestand2,,Mobiliar,
1109057,V 46,Taktstock,Unbekannt,MIMBestand2,,Musikinstrument,1910
1109058,V 47,Tischpult zusammenklappbar aus Obstholz,Unbekannt,MIMBestand2,,Mobiliar,
1109059,V 48,Joseph Joachim-Medaille auf seinen Tod 1907,Unbekannt,MIMBestand2,,Schmuck,
1109060,V 49,Saitenspinnbank mit Handkurbel (ohne Untergestell),"Seidel, [Vorname unbekannt]",MIMBestand2,,Musikinstrument,
1109061,V 50,,Unbekannt,MIMBestand2,,Archivalie - Einzelblatt,
1109062,V 51,Taktstock,Unbekannt,MIMBestand2,Elfenbein,Musikinstrument,
1109063,V 52,Taktstock,Unbekannt,MIMBestand2,Ebenholz mit Elfenbein.,Musikinstrument,
1109064,V 53,Notenpult (Zugabe zu Tafelklavier Kat.-Nr. 5168),Unbekannt,MIMBestand2,,Musikinstrument,
1109065,V 54,"Notenschreibmaschine """"""""Nototyp",Unbekannt,MIMBestand2,,Gerät,
