ID,IdentNr,Titel,Beteiligte,Bereich,MatTech,Objekttyp,Datierung
2042997,KFMV.201,Cassapanca,Unbekannter Künstler,GGKFMV,,Allgemein,16. Jahrhundert
2042990,KFMV.260,Cassapanca,Unbekannter Künstler,GGKFMV,,Allgemein,Mitte 16. Jahrhundert
