ID,IdentNr,Titel,Beteiligte,Bereich,MatTech,Objekttyp,Datierung
2574156,"GGB 196-2003, 1",Ohne Titel (Aus der Folge: La Mareta),"Kobe, Achim",KKKunstseit1960,"Digitaldruck auf Fotopapier""; 3. Auflage, Ex. 1/3, Fotopapier, Digitaldruck;"" 3. Auflage, Ex. 1/3",Allgemein,2003
2554068,"GGB 196-2003, 1-12",La Mareta,"Kobe, Achim",KKKunstseit1960,"12 Digitaldrucke auf Fotopapier""; 3. Auflage, Fotopapier, Digitaldrucke;"" 3. Auflage",Allgemein,2003
2574332,"GGB 196-2003, 10",La Mareta. 22 (Aus der Folge: La Mareta),"Kobe, Achim",KKKunstseit1960,"Digitaldruck auf Fotopapier""; 3. Auflage, Ex. 1/3, Fotopapier, Digitaldruck;"" 3. Auflage, Ex. 1/3",Allgemein,2003
2574333,"GGB 196-2003, 11",La Mareta. 28 (Aus der Folge: La Mareta),"Kobe, Achim",KKKunstseit1960,"Digitaldruck auf Fotopapier""; 3. Auflage, Ex. 1/3, Fotopapier, Digitaldruck;"" 3. Auflage, Ex. 1/3",Allgemein,2003
2574336,"GGB 196-2003, 12",La Mareta. 29 (Aus der Folge: La Mareta),"Kobe, Achim",KKKunstseit1960,"Digitaldruck auf Fotopapier""; 3. Auflage, Ex. 1/3, Fotopapier, Digitaldruck;"" 3. Auflage, Ex. 1/3",Allgemein,2003
2574173,"GGB 196-2003, 2",La Mareta.1 (Aus der Folge: La Mareta),"Kobe, Achim",KKKunstseit1960,"Digitaldruck auf Fotopapier""; 3. Auflage, Ex. 1/3, Fotopapier, Digitaldruck;"" 3. Auflage, Ex. 1/3",Allgemein,2003
2574175,"GGB 196-2003, 3",La Mareta.1 d (Aus der Folge: La Mareta),"Kobe, Achim",KKKunstseit1960,"Digitaldruck auf Fotopapier""; 3. Auflage, Ex. 1/3, Fotopapier, Digitaldruck;"" 3. Auflage, Ex. 1/3",Allgemein,2003
2574325,"GGB 196-2003, 4",La Mareta. 9 (Aus der Folge: La Mareta),"Kobe, Achim",KKKunstseit1960,"Digitaldruck auf Fotopapier""; 3. Auflage, Ex. 1/3, Fotopapier, Digitaldruck;"" 3. Auflage, Ex. 1/3",Allgemein,2003
2574326,"GGB 196-2003, 5",La Mareta. 11a (Aus der Folge: La Mareta),"Kobe, Achim",KKKunstseit1960,"Digitaldruck auf Fotopapier""; 3. Auflage, Ex. 1/3, Fotopapier, Digitaldruck;"" 3. Auflage, Ex. 1/3",Allgemein,2003
2574327,"GGB 196-2003, 6",La Mareta. 3 (Aus der Folge: La Mareta),"Kobe, Achim",KKKunstseit1960,"Digitaldruck auf Fotopapier""; 3. Auflage, Ex. 1/3, Fotopapier, Digitaldruck;"" 3. Auflage, Ex. 1/3",Allgemein,2003
2574328,"GGB 196-2003, 7",La Mareta. 20 (Aus der Folge: La Mareta),"Kobe, Achim",KKKunstseit1960,"Digitaldruck auf Fotopapier""; 3. Auflage, Ex. 1/3, Fotopapier, Digitaldruck;"" 3. Auflage, Ex. 1/3",Allgemein,2003
2574329,"GGB 196-2003, 8",La Mareta. 18 (Aus der Folge: La Mareta),"Kobe, Achim",KKKunstseit1960,"Digitaldruck auf Fotopapier""; 3. Auflage, Ex. 1/3, Fotopapier, Digitaldruck;"" 3. Auflage, Ex. 1/3",Allgemein,2003
2574330,"GGB 196-2003, 9",La Mareta. 14 (Aus der Folge: La Mareta),"Kobe, Achim",KKKunstseit1960,"Digitaldruck auf Fotopapier""; 3. Auflage, Ex. 1/3, Fotopapier, Digitaldruck;"" 3. Auflage, Ex. 1/3",Allgemein,2003
2552890,GGB 197-2003,Peter Bömmels Furniere der Schatz veneers the Treasure,"Bömmels, Peter",KKKunstseit1960,"Schuber mit Druckgrafiken auf Papier und einem Original aus Kohle und Öl auf Holzfunier (Deckel)""; Vorzugsausgabe Ex. XII/XIII, Papier und Holzfunier, Druckgrafik und Kohle- und Ölzeichnung;"" Vorzugsausgabe Ex. XII/XIII",Druckgraphik,1989
