ID,IdentNr,Titel,Beteiligte,Bereich,MatTech,Objekttyp,Datierung
11.22-1963,Ansicht des Brunnenkopfes Acqua Paola auf dem Gianicolo (aus: Vedute di Roma),"Piranesi, Giovanni Battista",KKItalienischeDruckgraphik,"Radierung, Radierung",Midas-Objekt,1756 - 1757,
