ID,IdentNr,Titel,Beteiligte,Bereich,MatTech,Objekttyp,Datierung
2386457,If 16617,,,MVFMusSBerlinerBodenfunde,"Glas, grün, Glas, grün",Allgemein,11./12. Jahrhundert
2386456,If 16626,,,MVFMusSBerlinerBodenfunde,"Knochen, Knochen",Allgemein,11./12. Jahrhundert
2386961,If 16631,"Anthropomorphe Figur ohne Kopf (""""""""Christusknäblein"""""""")",,MVFMusSBerlinerBodenfunde,"Ton, weiß gebrannt, Ton, weiß gebrannt",Allgemein,Ende 15. Jahrhundert/Anfang 16. Jahrhundert
2386458,If 16633,,,MVFMusSBerlinerBodenfunde,"Ton, Ton",Allgemein,11./12. Jahrhundert
2386459,If 16634,,,MVFMusSBerlinerBodenfunde,"Ton, verziert, Ton, verziert",Allgemein,11./12. Jahrhundert
2457873,If 16641a-c,Fischknochen,,MVFMusSBerlinerBodenfunde,"Knochen, Knochen",Allgemein,slawisch
2441202,If 16647,,,MVFMusSBerlinerBodenfunde,"Keramik, Keramik",Allgemein,11. Jahrhundert
2223242,If 16649,,,MVFMusSBerlinerBodenfunde,"Geweih, Geweih",Allgemein,
2441205,If 16652,,,MVFMusSBerlinerBodenfunde,"Eisen"";"" Bronze, ummantelt, Eisen, Bronze, ummantelt",Allgemein,11. Jahrhundert
2455303,If 16655,,,MVFMusSBerlinerBodenfunde,"Eisen, Eisen",Allgemein,13./14. Jahrhundert
2571092,If 16656,,,MVFMusSBerlinerBodenfunde,"Leder, Leder",Allgemein,12. Jahrhundert
2394388,If 16662,,,MVFMusSBerlinerBodenfunde,"Bronze, Bronze",Allgemein,
2558044,If 16687a, ,,MVFMusSBerlinerBodenfunde,"Silex, Silex",Allgemein,Spätpaläolithikum
2558045,If 16687b, ,,MVFMusSBerlinerBodenfunde,"Silex, Silex",Allgemein,Spätpaläolithikum
2394391,If 16703,Rechteckiger Feuerstahl,,MVFMusSBerlinerBodenfunde,"Eisen, Eisen",Allgemein,
2394406,If 16704,,,MVFMusSBerlinerBodenfunde,"Bronze, Bronze",Allgemein,
2560076,If 16736,Menkendorfer Topf,,MVFMusSBerlinerBodenfunde,"Keramik, verziert, Keramik, verziert",Allgemein,7.-10. Jahrhundert
2455305,If 16770,,,MVFMusSBerlinerBodenfunde,"Keramik, Keramik",Allgemein,Mittelalter
2455334,If 16778,Messer mit Schaft,,MVFMusSBerlinerBodenfunde,"Eisen, Eisen",Allgemein,Mittelalter
2455355,If 16783,,,MVFMusSBerlinerBodenfunde,"Eisen, Eisen",Allgemein,Mittelalter
2455369,If 16785, ,,MVFMusSBerlinerBodenfunde,"Eisen, Eisen",Allgemein,Mittelalter
2465596,If 16885,Hochschultriger Topf mit Bodenmarke,,MVFMusSBerlinerBodenfunde,"Ton, verziert, Ton, verziert",Allgemein,slawisch
2223234,If 16886, ,,MVFMusSBerlinerBodenfunde,"Ton, Ton, unverziert",Allgemein,
2223244,If 16888, ,,MVFMusSBerlinerBodenfunde,"Ton, verziert, Ton, verziert",Allgemein,
2393845,If 16890, ,,MVFMusSBerlinerBodenfunde,"Ton, Ton",Allgemein,
2393877,If 16915, ,,MVFMusSBerlinerBodenfunde,"Ton, Ton",Allgemein,
2560102,If 16934,Deckel mit Gurtfurchen,,MVFMusSBerlinerBodenfunde,"Keramik, verziert, Keramik, verziert",Allgemein,11./12. Jahrhundert
2560085,If 16979,Suckower Topf,,MVFMusSBerlinerBodenfunde,"Keramik, verziert, Keramik, verziert",Allgemein,7.-10. Jahrhundert
2455371,If 17034, ,,MVFMusSBerlinerBodenfunde,"Keramik, Irdenware, Keramik, Irdenware",Allgemein,Mittelalter
2455402,If 17035,,,MVFMusSBerlinerBodenfunde,"Keramik, Irdenware, Keramik, Irdenware",Allgemein,Mittelalter
2560114,If 17037, ,,MVFMusSBerlinerBodenfunde,"Keramik, verziert, Keramik, verziert",Allgemein,Ende 12. Jh. - 13. Jh.
2393846,If 17057, ,,MVFMusSBerlinerBodenfunde,"Ton, Ton",Allgemein,
2386481,If 17059, ,,MVFMusSBerlinerBodenfunde,"Keramik, verziert, Keramik, verziert",Allgemein,11./12. Jahrhundert
2386435,If 17073,,,MVFMusSBerlinerBodenfunde,"Bronze, Bronze",Allgemein,11./12. Jahrhundert
2457893,If 17074/2,,,MVFMusSBerlinerBodenfunde,"Bronze, Bronze",Allgemein,2. Hälfte 12. Jahrhundert
2455407,If 17087, ,,MVFMusSBerlinerBodenfunde,"Eisen, Eisen",Allgemein,Mittelalter
2455410,If 17103/3,,,MVFMusSBerlinerBodenfunde,"Eisen, Eisen",Allgemein,Mittelalter/Neuzeit
2455411,If 17103/4,,,MVFMusSBerlinerBodenfunde,"Eisen, Eisen",Allgemein,Mittelalter/Neuzeit
2455412,If 17103/7,,,MVFMusSBerlinerBodenfunde,"Eisen, Eisen",Allgemein,Mittelalter/Neuzeit
2458003,If 17138, ,,MVFMusSBerlinerBodenfunde,"Eisen, Eisen",Allgemein,Mittelalter
2278448,If 17139/1-5,Spangenharnische,,MVFMusSBerlinerBodenfunde,"Eisen, Eisen",Allgemein,14. Jahrhundert
2459507,If 17214,,,MVFMusSBerlinerBodenfunde,"Kupfer, feuervergoldet, verziert, Kupfer, feuervergoldet, verziert",Allgemein,1. Viertel 12. Jahrhundert
2441206,If 17229,,,MVFMusSBerlinerBodenfunde,"Bronze, Bronze",Allgemein,11./12. Jahrhundert
2441211,If 17232,,,MVFMusSBerlinerBodenfunde,"Messing, Messing",Allgemein,11./12. Jahrhundert
2560116,If 17286,Kugeltopf mit kurzem Hals,,MVFMusSBerlinerBodenfunde,"Keramik, Keramik",Allgemein,Ende 12. Jh. - 13. Jh.
2560101,If 17290,Menkendorfer Topf,,MVFMusSBerlinerBodenfunde,"Keramik, verziert, Keramik, verziert",Allgemein,7.-10. Jahrhundert
2560084,If 17364,Menkendorfer Topf,,MVFMusSBerlinerBodenfunde,"Keramik, Keramik",Allgemein,7.-10. Jahrhundert
2393854,If 17368,Gefäßdeckel (fragmentiert),,MVFMusSBerlinerBodenfunde,"Ton, Ton",Allgemein,
2560109,If 17379,Topf mit Gurtfurchen,,MVFMusSBerlinerBodenfunde,"Keramik, verziert, Keramik, verziert",Allgemein,11./12. Jahrhundert
2393853,If 17381,Gefäßdeckel (fragmentiert),,MVFMusSBerlinerBodenfunde,"Ton, Ton",Allgemein,
2441213,If 17439,,,MVFMusSBerlinerBodenfunde,"Buchenholz, Holz",Allgemein,Mitte/Ende 11. Jahrhundert
2457769,If 17443,Gefäß mit Vierpassmündung,,MVFMusSBerlinerBodenfunde,"Keramik, graue Irdenware, Keramik, graue Irdenware",Allgemein,Neuzeit
2386958,If 17452,,,MVFMusSBerlinerBodenfunde,"Keramik, verziert, Keramik, verziert",Allgemein,13.- Mitte 15. Jahrhundert
2223245,If 17475,Kamm mit 5 Nieten,,MVFMusSBerlinerBodenfunde,"Horn, verziert mit 5 Eisennieten, Horn, Eisen, verziert mit 5 Nieten",Allgemein,
2223246,If 17492,,,MVFMusSBerlinerBodenfunde,"Ton, Ton",Allgemein,
2223258,If 17536,,,MVFMusSBerlinerBodenfunde,"Ton, Ton",Allgemein,
2463710,If 17587/1,Schädel (Pferd),,MVFMusSBerlinerBodenfunde,"Knochen, Knochen",Allgemein,Mittelalter
2463713,If 17587/2,Hirschgeweihe,,MVFMusSBerlinerBodenfunde,"Geweih, Geweih",Allgemein,Mittelalter
2571103,If 17588,Sporn mit kugelförmigem Dorn mit Spitze,,MVFMusSBerlinerBodenfunde,"Eisen, Eisen",Allgemein,12. Jahrhundert
2441214,If 17589/1,Messer mit Holzgriff,,MVFMusSBerlinerBodenfunde,"Eisen"";"" Holz, Holz, Eisen",Allgemein,11. Jahrhundert
2441215,If 17597,Messer mit Holzgriff,,MVFMusSBerlinerBodenfunde,"Eisen"";"" Holz, Holz, Eisen",Allgemein,11. Jahrhundert
2441216,If 17599,,,MVFMusSBerlinerBodenfunde,"Eisen"";"" Holz, Holz, Eisen",Allgemein,8./9. Jahrhundert
2441217,If 17601,Messer mit Holzgriff,,MVFMusSBerlinerBodenfunde,"Eisen"";"" Holz, Holz, Eisen",Allgemein,11. Jahrhundert
2441218,If 17604,,,MVFMusSBerlinerBodenfunde,"Eisen"";"" Bronze, ummantelt, Eisen, Bronze, ummantelt",Allgemein,12. Jahrhundert
2441219,If 17605,,,MVFMusSBerlinerBodenfunde,"Eisen"";"" Bronze, ummantelt, Eisen, Bronze, ummantelt",Allgemein,11. Jahrhundert
2441220,If 17606,,,MVFMusSBerlinerBodenfunde,"Bronze, Bronze",Allgemein,11./12. Jahrhundert
2465638,If 17625,Hohlschläfenring,,MVFMusSBerlinerBodenfunde,"Bronze, Bronze",Allgemein,12. Jahrhundert
2465830,If 17634/1,Silbermünze,,MVFMusSBerlinerBodenfunde,"Silber, Silber",Allgemein,2. Hälfte 11. Jahrhundert
2465831,If 17634/2,Silbermünze,,MVFMusSBerlinerBodenfunde,"Silber, Silber",Allgemein,2. Hälfte 11. Jahrhundert
2441221,If 17668,,,MVFMusSBerlinerBodenfunde,"Keramik, Keramik",Allgemein,10.-12. Jahrhundert
