ID,IdentNr,Titel,Beteiligte,Bereich,MatTech,Objekttyp,Datierung
"1 menschlicher Arm mit Hand aus Knochen, Zusammen 36 Stücke auf eine Schnur aufgereiht.",,ANTObjekte,"Glas, Paste, Elfenbein (Knochen ?), Ägyptisch Porzellan, hellblau, Glas, durchsichtig, Knochen (Elfenbein/Knochen)",Schmuck,,,
