ID,IdentNr,Titel,Beteiligte,Bereich,MatTech,Objekttyp,Datierung
921058,,"I. Titel: ... England ... Comprised In The Counties Following, Viz.: Bedfordshire ... Northamptonshire ...",,"Neale, John Preston",KBOSKatalog,,Midas-Objekt
921059,,"II. Titel: ... England ... Comprised In The Counties Following, Viz.: Northumberland ... Yorkshire ...",,"Neale, John Preston",KBOSKatalog,,Midas-Objekt
