ID,IdentNr,Titel,Beteiligte,Bereich,MatTech,Objekttyp,Datierung
2384730,18258031,Tyros,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 12, geprägt",Numismatik,251-253 n. Chr.
2384731,18258032,Tyros,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 6, geprägt",Numismatik,253-260 n. Chr.
2384733,18258035,Tyros,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 12, geprägt",Numismatik,253-260 n. Chr.
2384735,18258037,Tyros,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 12, geprägt",Numismatik,253-260 n. Chr.
2384737,18258039,Tyros,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 7, geprägt",Numismatik,253-260 n. Chr.
2384740,18258044,Tyros,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 1, geprägt",Numismatik,253-260 n. Chr.
2384742,18258046,Tyros,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 6, geprägt",Numismatik,253-260 n. Chr.
2384743,18258048,Tyros,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 6, geprägt",Numismatik,253-260 n. Chr.
2384751,18258138,Laodikeia ad Mare,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 1, geprägt",Numismatik,84/85 n. Chr.
2384775,18258211,Antiochia am Orontes,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Silber, Tetradrachme, 12, geprägt",Numismatik,6 n. Chr.
2384776,18258212,Antiochia am Orontes,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 12, geprägt",Numismatik,14-15 n. Chr.
2384788,18258246,Arados,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 12, geprägt",Numismatik,38-39 n. Chr.
2384790,18258249,Arados,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 12, geprägt",Numismatik,48-49 n. Chr.
2384791,18258251,Arados,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 12, geprägt",Numismatik,48-49 n. Chr.
2384792,18258261,Arados,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 12, geprägt",Numismatik,66-67 n. Chr.
2384793,18258263,Arados,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 1, geprägt",Numismatik,93-94 n. Chr.
2384794,18258264,Arados,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 12, geprägt",Numismatik,93-94 n. Chr.
2384795,18258265,Arados,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 1, geprägt",Numismatik,93-94 n. Chr.
2384796,18258266,Arados,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 12, geprägt",Numismatik,115-116 n. Chr.
2384797,18258267,Arados,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 12, geprägt",Numismatik,115-116 n. Chr.
2384798,18258268,Arados,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 12, geprägt",Numismatik,116-117 n. Chr.
2384799,18258269,Arados,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 12, geprägt",Numismatik,162-163 n. Chr.
2384800,18258270,Arados,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 12, geprägt",Numismatik,116-117 n. Chr.
2384801,18258271,Arados,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 12, geprägt",Numismatik,162-163 n. Chr.
2384802,18258272,Arados,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 12, geprägt",Numismatik,215-216 n. Chr.
2384803,18258273,Arados,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 6, geprägt",Numismatik,239-240 n. Chr.
2384804,18258274,Arados,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 6, geprägt",Numismatik,239-240 n. Chr.
2384809,18258302,Seleukeia Pieria,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 1, geprägt",Numismatik,114-116 n. Chr.
2384810,18258305,Seleukeia Pieria,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 12, geprägt",Numismatik,114-116 n. Chr.
2384811,18258315,Arados,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 12, geprägt",Numismatik,38-39 n. Chr.
2384812,18258316,Bostra,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 6, geprägt",Numismatik,180-192 n. Chr.
2384813,18258317,Bostra,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 12, geprägt",Numismatik,180-192 n. Chr.
2384814,18258318,Bostra,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 12, geprägt",Numismatik,209-210 n. Chr.
2384815,18258319,Bostra,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 12, geprägt",Numismatik,209-210 n. Chr.
