ID,IdentNr,Titel,Beteiligte,Bereich,MatTech,Objekttyp,Datierung
980008,I C 48110,,"Coppens-Depoorter, F.",EMSudundSudostasien,"Umhang aus Baumwolle mit Perlen, Baumwolle, Perlen",Allgemein,
980010,I C 48111,Tau-Tau,"Coppens-Depoorter, F.",EMSudundSudostasien,"Holz, Haar, Holz, Haar",Allgemein,20. Jahrhundert
980013,I C 48113,Tau-Tau,"Coppens-Depoorter, F.",EMSudundSudostasien,"Holz, Holz",Allgemein,20. Jahrhundert
839601,I C 48116,Nashornvogel,"Coppens-Depoorter, F.",EMSudundSudostasien,"Skulptur aus Holz, bemalt, Holz, Bemalung",Allgemein,
1316913,I C 48117,Yiratasyarupa (Vishnu Vishvarupa),"VazDias, Hans",EMSudundSudostasien,"Papier, Druckfarben, Papier, Farbdruck",Allgemein,2. Hälfte 20. Jahrhundert
1316923,I C 48118,Narakavasa (nambar 2),"VazDias, Hans",EMSudundSudostasien,"Papier, Druckfarben, Papier, Farbdruck",Allgemein,2. Hälfte 20. Jahrhundert
1316926,I C 48119,Narakavasa (nambar 2),"VazDias, Hans",EMSudundSudostasien,"Papier, Druckfarben, Papier, Farbdruck",Allgemein,2. Hälfte 20. Jahrhundert
1330475,I C 48120,Sri Jagadishaji,"VazDias, Hans",EMSudundSudostasien,"Papier, Druckfarben, Papier, Farbdruck",Allgemein,2. Hälfte 20. Jahrhundert
1330483,I C 48121,Sri Setubandharameshvara,"VazDias, Hans",EMSudundSudostasien,"Papier, Druckfarben, Papier, Farbdruck",Allgemein,2. Hälfte 20. Jahrhundert
1330492,I C 48122,Khandoba,"VazDias, Hans",EMSudundSudostasien,"Papier, Druckfarben, Papier, Farbdruck",Allgemein,2. Hälfte 20. Jahrhundert
1330498,I C 48123,Gayatri,"VazDias, Hans",EMSudundSudostasien,"Papier, Druckfarben, Papier, Farbdruck",Allgemein,2. Hälfte 20. Jahrhundert
1330517,I C 48124,Dropadi-Vivaha,"VazDias, Hans",EMSudundSudostasien,"Papier, Druckfarben, Papier, Farbdruck",Allgemein,2. Hälfte 20. Jahrhundert
1330559,I C 48125,Shurpanakha Nasikastanacched,"VazDias, Hans",EMSudundSudostasien,"Papier, Druckfarben, Papier, Farbdruck",Allgemein,2. Hälfte 20. Jahrhundert
1330591,I C 48126,Jatayuvadh,"VazDias, Hans",EMSudundSudostasien,"Papier, Druckfarben, Papier, Farbdruck",Allgemein,2. Hälfte 20. Jahrhundert
1330595,I C 48127,Sita Ravana Palayan,"VazDias, Hans",EMSudundSudostasien,"Papier, Druckfarben, Papier, Farbdruck",Allgemein,2. Hälfte 20. Jahrhundert
1330603,I C 48128,Ahimahivadh,"VazDias, Hans",EMSudundSudostasien,"Papier, Druckfarben, Papier, Farbdruck",Allgemein,2. Hälfte 20. Jahrhundert
1330612,I C 48129,Lankadahan Hanuman,"VazDias, Hans",EMSudundSudostasien,"Papier, Druckfarben, Papier, Farbdruck",Allgemein,2. Hälfte 20. Jahrhundert
1330621,I C 48130,Navagraha,"VazDias, Hans",EMSudundSudostasien,"Papier, Druckfarben, Papier, Farbdruck",Allgemein,2. Hälfte 20. Jahrhundert
1330637,I C 48131,Saptarishi,"VazDias, Hans",EMSudundSudostasien,"Papier, Druckfarben, Papier, Farbdruck",Allgemein,2. Hälfte 20. Jahrhundert
1330643,I C 48132,Guru Nanak,"VazDias, Hans",EMSudundSudostasien,"Papier, Druckfarben, Papier, Farbdruck",Allgemein,2. Hälfte 20. Jahrhundert
1330789,I C 48133,Gopur Minashi,"VazDias, Hans",EMSudundSudostasien,"Papier, Druckfarben, Papier, Farbdruck",Allgemein,2. Hälfte 20. Jahrhundert
1330804,I C 48134,Kali,"VazDias, Hans",EMSudundSudostasien,"Papier, Druckfarben, Papier, Farbdruck",Allgemein,2. Hälfte 20. Jahrhundert
1315161,I C 48135,Kali (Kalakaccha),"VazDias, Hans",EMSudundSudostasien,"Papier, Druckfarben, Papier, Farbdruck",Allgemein,2. Hälfte 20. Jahrhundert
1330849,I C 48136,Mahishasuramardini,"VazDias, Hans",EMSudundSudostasien,"Papier, Druckfarben, Papier, Farbdruck",Allgemein,2. Hälfte 20. Jahrhundert
1330862,I C 48137,Dhruvanarayana,"VazDias, Hans",EMSudundSudostasien,"Papier, Druckfarben, Papier, Farbdruck",Allgemein,2. Hälfte 20. Jahrhundert
1330892,I C 48138,Shree Jagat Ambaji,"VazDias, Hans",EMSudundSudostasien,"Papier, Druckfarben, Papier, Farbdruck",Allgemein,2. Hälfte 20. Jahrhundert
1330969,I C 48139,Shree Jagat Amba Bahucaraji (Chumba..),"VazDias, Hans",EMSudundSudostasien,"Papier, Druckfarben, Papier, Farbdruck",Allgemein,2. Hälfte 20. Jahrhundert
1331063,I C 48140,Gopivastraharana,"VazDias, Hans",EMSudundSudostasien,"Papier, Druckfarben, Papier, Farbdruck",Allgemein,2. Hälfte 20. Jahrhundert
1331075,I C 48141,Govardhana,"VazDias, Hans",EMSudundSudostasien,"Papier, Druckfarben, Papier, Farbdruck",Allgemein,2. Hälfte 20. Jahrhundert
1331105,I C 48142,Kaliyamardana,"VazDias, Hans",EMSudundSudostasien,"Papier, Druckfarben, Papier, Farbdruck",Allgemein,2. Hälfte 20. Jahrhundert
1315162,I C 48143,Venugopala,"VazDias, Hans",EMSudundSudostasien,"Papier, Druckfarben, Papier, Farbdruck",Allgemein,2. Hälfte 20. Jahrhundert
1331127,I C 48144,Sribhagavanake 24 Avatar,"VazDias, Hans",EMSudundSudostasien,"Papier, Druckfarben, Papier, Farbdruck",Allgemein,2. Hälfte 20. Jahrhundert
1331176,I C 48145,Dashavatara,"VazDias, Hans",EMSudundSudostasien,"Papier, Druckfarben, Papier, Farbdruck",Allgemein,2. Hälfte 20. Jahrhundert
1331182,I C 48146,Srigotamaswami,"VazDias, Hans",EMSudundSudostasien,"Papier, Druckfarben, Papier, Farbdruck",Allgemein,2. Hälfte 20. Jahrhundert
1331189,I C 48147,Narasimha,"VazDias, Hans",EMSudundSudostasien,"Papier, Druckfarben, Papier, Farbdruck",Allgemein,2. Hälfte 20. Jahrhundert
1331205,I C 48148,Matsya Avatara,"VazDias, Hans",EMSudundSudostasien,"Papier, Druckfarben, Papier, Farbdruck",Allgemein,2. Hälfte 20. Jahrhundert
1331213,I C 48149,Shiva Pancayatana,"VazDias, Hans",EMSudundSudostasien,"Papier, Druckfarben, Papier, Farbdruck",Allgemein,2. Hälfte 20. Jahrhundert
1331238,I C 48150,Vishnu auf der Weltenschlange Ananta,"VazDias, Hans",EMSudundSudostasien,"Papier, Druckfarben, Papier, Farbdruck",Allgemein,2. Hälfte 20. Jahrhundert
1331241,I C 48151,Sheshanarayana,"VazDias, Hans",EMSudundSudostasien,"Papier, Druckfarben, Papier, Farbdruck",Allgemein,2. Hälfte 20. Jahrhundert
1331244,I C 48152,Srikadaranathaji,"VazDias, Hans",EMSudundSudostasien,"Papier, Druckfarben, Papier, Farbdruck",Allgemein,2. Hälfte 20. Jahrhundert
1332544,I C 48153,Sagar Mantan (Quirlen des Ozeans),"VazDias, Hans",EMSudundSudostasien,"Papier, Druckfarben, Papier, Farbdruck",Allgemein,2. Hälfte 20. Jahrhundert
1332550,I C 48154,Dattatreya,"VazDias, Hans",EMSudundSudostasien,"Papier, Druckfarben, Papier, Farbdruck",Allgemein,2. Hälfte 20. Jahrhundert
1332555,I C 48155,Markandeya,"VazDias, Hans",EMSudundSudostasien,"Papier, Druckfarben, Papier, Farbdruck",Allgemein,2. Hälfte 20. Jahrhundert
1332560,I C 48156,Ravan Kailas Andolan (Ravana schüttelt den Kailas),"VazDias, Hans",EMSudundSudostasien,"Papier, Druckfarben, Papier, Farbdruck",Allgemein,2. Hälfte 20. Jahrhundert
1332996,I C 48157,Nataraja,"VazDias, Hans",EMSudundSudostasien,"Papier, Druckfarben, Papier, Farbdruck",Allgemein,2. Hälfte 20. Jahrhundert
1333011,I C 48158,Kailas Nath,"VazDias, Hans",EMSudundSudostasien,"Papier, Druckfarben, Papier, Farbdruck",Allgemein,2. Hälfte 20. Jahrhundert
1333018,I C 48159,Dandayudhapani (Balasubrahmanyam),"VazDias, Hans",EMSudundSudostasien,"Papier, Druckfarben, Papier, Farbdruck",Allgemein,2. Hälfte 20. Jahrhundert
1333042,I C 48160,Shanmukh Subrahmanyam),"VazDias, Hans",EMSudundSudostasien,"Papier, Druckfarben, Papier, Farbdruck",Allgemein,2. Hälfte 20. Jahrhundert
1333070,I C 48161,Rishabavahana Minashi Sundara,"VazDias, Hans",EMSudundSudostasien,"Papier, Druckfarben, Papier, Farbdruck",Allgemein,2. Hälfte 20. Jahrhundert
1333073,I C 48162,Sarasvati,"VazDias, Hans",EMSudundSudostasien,"Papier, Druckfarben, Papier, Farbdruck",Allgemein,2. Hälfte 20. Jahrhundert
1333080,I C 48163,Ganapati,"VazDias, Hans",EMSudundSudostasien,"Papier, Druckfarben, Papier, Farbdruck",Allgemein,2. Hälfte 20. Jahrhundert
1333087,I C 48164,Sri Ganapati,"VazDias, Hans",EMSudundSudostasien,"Papier, Druckfarben, Papier, Farbdruck",Allgemein,2. Hälfte 20. Jahrhundert
1333108,I C 48165,Gangavatarana,"VazDias, Hans",EMSudundSudostasien,"Papier, Druckfarben, Papier, Farbdruck",Allgemein,2. Hälfte 20. Jahrhundert
1333117,I C 48166,Lakshmisarasvatisamyoga,"VazDias, Hans",EMSudundSudostasien,"Papier, Druckfarben, Papier, Farbdruck",Allgemein,2. Hälfte 20. Jahrhundert
999015,I C 48170,,"Konrad, Gunter",EMSudundSudostasien,"Holz mit Schnitzereien, Holz, geschnitzt",Allgemein,1. Hälfte 20. Jahrhundert
977282,I C 48194,Darstellung eines Dämons,"Müller-Dietz, Heinz E.",EMSudundSudostasien,"Holz, farbige Bemalung"";"" Schnur, Holz, farbige Bemalung, Schnur",Allgemein,
