ID,IdentNr,Titel,Beteiligte,Bereich,MatTech,Objekttyp,Datierung
2365796,18219189,Vespasianus,Vespasianus,MKAntikeRomischeKaiserzeit30bis283,"Gold, Aureus, 6, geprägt",Numismatik,75 n. Chr.
2365797,18219190,Vespasianus,Vespasianus,MKAntikeRomischeKaiserzeit30bis283,"Gold, Aureus, 6, geprägt",Numismatik,75 n. Chr.
2365799,18219192,Vespasianus,Vespasianus,MKAntikeRomischeKaiserzeit30bis283,"Gold, Aureus, 6, geprägt",Numismatik,76 n. Chr.
2365800,18219193,Vespasianus,Vespasianus,MKAntikeRomischeKaiserzeit30bis283,"Gold, Aureus, 6, geprägt",Numismatik,76 n. Chr.
2365802,18219195,Vespasianus,Vespasianus,MKAntikeRomischeKaiserzeit30bis283,"Gold, Aureus, 7, geprägt",Numismatik,76 n. Chr.
2365804,18219197,Vespasianus,Vespasianus,MKAntikeRomischeKaiserzeit30bis283,"Gold, Aureus, 7, geprägt",Numismatik,76 n. Chr.
2365807,18219200,Vespasianus,Vespasianus,MKAntikeRomischeKaiserzeit30bis283,"Gold, Aureus, 6, geprägt",Numismatik,75 n. Chr.
2365810,18219203,Vespasianus,Vespasianus,MKAntikeRomischeKaiserzeit30bis283,"Gold, Aureus, 6, geprägt",Numismatik,74 n. Chr.
2365816,18219209,Vespasianus,Vespasianus,MKAntikeRomischeKaiserzeit30bis283,"Gold, Aureus, 7, geprägt",Numismatik,71 n. Chr.
2365819,18219212,Vespasianus,Vespasianus,MKAntikeRomischeKaiserzeit30bis283,"Gold, Aureus, 7, geprägt",Numismatik,71 n. Chr.
2365821,18219214,Vespasianus,Vespasianus,MKAntikeRomischeKaiserzeit30bis283,"Gold, Aureus, 7, geprägt",Numismatik,71 n. Chr.
2365823,18219216,Vespasianus,Vespasianus,MKAntikeRomischeKaiserzeit30bis283,"Gold, Aureus, 7, geprägt",Numismatik,71 n. Chr.
2365825,18219218,Vespasianus,Vespasianus,MKAntikeRomischeKaiserzeit30bis283,"Gold, Aureus, 6, geprägt",Numismatik,71 n. Chr.
2365828,18219221,Vespasianus,Vespasianus,MKAntikeRomischeKaiserzeit30bis283,"Gold, Aureus, 9, geprägt",Numismatik,72 n. Chr.
