ID,IdentNr,Titel,Beteiligte,Bereich,MatTech,Objekttyp,Datierung
2223750,LB 56-1991,Aus der Backstube meines Vaters,"Sagert, Horst",KKDDRKunst,"Künstlerbuch (Unikat) mit je einer Darstellung auf zehn Blättern, verschiedene Techniken (Feder, Tusche, Prägedrucke, Deckweiß, Collagen aus plastischen Zutaten, z. T. genäht, auf Seidenpapier), Lammfelleinband, im Schuber, Künstlerbuch (Unikat) mit je einer Darstellung auf zehn Blättern, verschiedene Techniken (Feder, Tusche, Prägedrucke, Deckweiß, Collagen aus plastischen Zutaten, z. T. genäht, auf Seidenpapier), Lammfelleinband, im Schuber",Midas-Objekt,1974/1979
2465125,Nr. 1-211 (nicht inventars.),211 Zeichnungen (teilweise in Skizzenbuch),"Strempel, Horst",KKDDRKunst,"Bleistift, Tusche oder Kohle auf Papier",Allgemein,1940 - 1949 (ca.)
1368723,AM 13-1957,Mädchen (Ruth Balschmieter nach links),"Richter, Hans Theo",KKDDRKunst,Lithografie mit Pinsel und Kreide,Druckgraphik,1956
1073008,AM 18-1984,Arbeiter beim Anstecken der Mainelke,"Mohr, Arno",KKDDRKunst,"Lithographie in Braun, Lithographie",Druckgraphik,1951
1073013,AM 20-1972,Zeitungsleser,"Mohr, Arno",KKDDRKunst,"Lithographie, Lithographie",Druckgraphik,1955
1072999,AM 69-1970,Kupferschöpfen,"Bergander, Rudolf",KKDDRKunst,"Lithografie, Lithografie",Druckgraphik,1953
1072996,AM 80-1958,Trümmerfrauen,"Bergander, Rudolf",KKDDRKunst,"Lithografie, Lithografie",Druckgraphik,1954
1949477,SZ Altenbourg 1,Herüber von Byzanz,"Altenbourg, Gerhard",KKDDRKunst,"Feder und Rohrfeder mit chinesischer Tusche, schwarze und weiße Pittkreide, Tempera, Aquarell, Pastell, auf grünem Fabriano Bütten, Chinesische Tusche, schwarze und weiße Pittkreide, Tempera, Aquarell, Pastell, grünes Fabriano Bütten, Zeichnung",Midas-Objekt,1971 - 1972
1949476,SZ Altenbourg 4,"Zwei Figurationen. (Einzeichnung S. 12/13 im Ausstellungskatalog Galerie oben, Karl-Marx-Stadt)","Altenbourg, Gerhard",KKDDRKunst,"Pinsel mit grauschwarzer Tusche, Grauschwarze Tusche, Zeichnung",Midas-Objekt,1981
1633202,SZ Altenbourg 5,Lucifer auf der Schaukel,"Altenbourg, Gerhard",KKDDRKunst,"Chinesische Tusche, Aquarell, Druckfarbe, Kreide, Rötel auf Roma-Bütten, braungefärbt, Chinesische Tusche, Aquarell, Druckfarbe, Kreide, Rötel auf Roma-Bütten, braungefärbt",Midas-Objekt,1965
