ID,IdentNr,Titel,Beteiligte,Bereich,MatTech,Objekttyp,Datierung
2295320,WZ 00413, ,,KBWasserzeichen,Foto,Allgemein,
2295321,WZ 00414,"Buchstaben/Ziffern - mehr als drei Buchstaben (Worte/Namen) - Anfangsbuchstabe W - WHATMAN - frei, mit Beizeichen - Buchstaben - J",,KBWasserzeichen,Foto,Allgemein,1794
2295322,WZ 00415,Wappen - Gemeine Figuren - Flora - Lilie - eine Lilie (Schild bekrönt) - ohne weitere Belegung - Buchstaben und Marke - WR,,KBWasserzeichen,Foto,Allgemein,
2295368,WZ 00416, ,,KBWasserzeichen,Foto,Allgemein,1794
2295369,WZ 00417,"Buchstaben/Ziffern - mehr als drei Buchstaben (Worte/Namen) - Anfangsbuchstabe H - HONIG - frei, mit Beizeichen - Buchstaben - J und ZOON",,KBWasserzeichen,Foto,Allgemein,
2295370,WZ 00418, ,,KBWasserzeichen,Foto,Allgemein,
2295371,WZ 00419,"	Fauna - Vierfüßer - Löwe - ganze Figur - frei, mit Beizeichen - Säbel - Buchstaben - HONIG und JH und Z",,KBWasserzeichen,Foto,Allgemein,
2295372,WZ 00420,"Fauna - Schlange - frei, ohne Beizeichen - zweikonturig - senkrecht - ohne Zeichnung - mit Zunge",,KBWasserzeichen,Foto,Allgemein,
2295373,WZ 00421, ,,KBWasserzeichen,Foto,Allgemein,
2295374,WZ 00422, ,,KBWasserzeichen,Foto,Allgemein,
2295375,WZ 00423,Wappen - Gemeine Figuren - Flora - Lilie - eine Lilie (Schild bekrönt) - ohne weitere Belegung - Marke,,KBWasserzeichen,Foto,Allgemein,
2295376,WZ 00424,,,KBWasserzeichen,Foto,Allgemein,
2295377,WZ 00425,,,KBWasserzeichen,Foto,Allgemein,
2295378,WZ 00426,,,KBWasserzeichen,Foto,Allgemein,
2295380,WZ 00427,,,KBWasserzeichen,Foto,Allgemein,
2295823,WZ 00428,Wappen - Gemeine Figuren - Flora - Lilie - eine Lilie (Schild bekrönt) - ohne weitere Belegung - Marke,,KBWasserzeichen,Foto,Allgemein,
2295827,WZ 00429, ,,KBWasserzeichen,Foto,Allgemein,
2295838,WZ 00430, ,,KBWasserzeichen,Foto,Allgemein,
2295839,WZ 00431,"Flora - Blatt/Blüte/Baum - Lilie (s. auch Wappen) - frei, mit Beizeichen - Wappenschild - ohne weiteres Beizeichen - Schildinhalt: Schrägbalken",,KBWasserzeichen,Foto,Allgemein,
2295840,WZ 00432,"Flora - Blatt/Blüte/Baum - Lilie (s. auch Wappen) - frei, mit Beizeichen - Wappenschild - ohne weiteres Beizeichen - Schildinhalt: Schrägbalken",,KBWasserzeichen,Foto,Allgemein,
2295841,WZ 00433, ,,KBWasserzeichen,Foto,Allgemein,
2295842,WZ 00434,"Flora - Blatt/Blüte/Baum - Lilie (s. auch Wappen) - frei, mit Beizeichen - Wappenschild - ohne weiteres Beizeichen - Schildinhalt: Schrägbalken",,KBWasserzeichen,Foto,Allgemein,
2295843,WZ 00435, ,,KBWasserzeichen,Foto,Allgemein,
2295844,WZ 00436,"Flora - Blatt/Blüte/Baum - Lilie (s. auch Wappen) - frei, mit Beizeichen - Wappenschild - ohne weiteres Beizeichen - Schildinhalt: Schrägbalken",,KBWasserzeichen,Foto,Allgemein,
2295845,WZ 00437, ,,KBWasserzeichen,Foto,Allgemein,
2295846,WZ 00438,"Buchstaben/Ziffern - mehr als drei Buchstaben (Worte/Namen) - Anfangsbuchstabe B - BLAUW - frei, mit Beizeichen - Buchstaben - D und C",,KBWasserzeichen,Foto,Allgemein,
2295848,WZ 00439,"Buchstaben/Ziffern - zwei Buchstaben - IV - frei, ohne Beizeichen - senkrecht",,KBWasserzeichen,Foto,Allgemein,
2295849,WZ 00440, ,,KBWasserzeichen,Foto,Allgemein,
2295850,WZ 00441,Wappen - Gemeine Figuren - Flora - Lilie - eine Lilie (Schild bekrönt) - ohne weitere Belegung - Marke,,KBWasserzeichen,Foto,Allgemein,
2295851,WZ 00442, ,,KBWasserzeichen,Foto,Allgemein,
2295852,WZ 00443, ,,KBWasserzeichen,"(1) Zeichnung, (2) Foto",Allgemein,
2295853,WZ 00444, ,,KBWasserzeichen,Foto,Allgemein,
2295854,WZ 00445, ,,KBWasserzeichen,Foto,Allgemein,
2297239,WZ 00446,"Buchstaben/Ziffern - mehr als drei Buchstaben (Worte/Namen) - Anfangsbuchstabe H - HONIG - frei, mit Beizeichen - Buchstaben - J und ZOONEN",,KBWasserzeichen,"(1) Foto, (2-5) Durchreibung",Allgemein,
2297244,WZ 00447,Wappen - Gemeine Figuren - Flora - Lilie - eine Lilie (Schild bekrönt) - ohne weitere Belegung - Marke,,KBWasserzeichen,"(1) Foto, (2-3) Durchreibung",Allgemein,
2297248,WZ 00448, ,,KBWasserzeichen,"(1) Foto, (2) Durchreibung",Allgemein,
2298347,WZ 00449,"Wappen - Heraldischer Adler - frei, ohne Herzschild - ohne Beizeichen - Fänge zweikonturig - mit Kamm - Adler einköpfig",,KBWasserzeichen,Zeichnung,Allgemein,
2298350,WZ 00450,"Wappen - Heraldischer Adler - frei, mit Herzschild - Buchstaben/Ziffern - ein Buchstabe - E - ohne Beizeichen - Adler einköpfig, bekrönt",,KBWasserzeichen,Zeichnung,Allgemein,
2298352,WZ 00451,"Wappen - Heraldischer Adler - frei, ohne Herzschild - Marke - ohne weiteres Beizeichen - Adler einköpfig",,KBWasserzeichen,Zeichnung,Allgemein,
2298355,WZ 00452, ,,KBWasserzeichen,Durchzeichnung,Allgemein,
2298359,WZ 00453, ,,KBWasserzeichen,Durchzeichnung,Allgemein,
2298364,WZ 00454, ,,KBWasserzeichen,Durchzeichnung,Allgemein,
2298378,WZ 00455,"Wappen - Heraldischer Adler - frei, mit Herzschild - Buchstaben/Ziffern - ein Buchstabe - D - Krone - Doppeladler",,KBWasserzeichen,Durchzeichnung,Allgemein,
2298379,WZ 00456, ,,KBWasserzeichen,Durchzeichnung,Allgemein,
2298380,WZ 00457,"Wappen - Heraldischer Adler - frei, mit Herzschild - Heroldsbilder - lediger Schild - Krone - ohne weiteres Beizeichen - Doppeladler",,KBWasserzeichen,Durchzeichnung,Allgemein,
2298381,WZ 00458,"Wappen - Heraldischer Adler - frei, mit Herzschild - Symbole/Herrschaftszeichen - Baselstab - Marke - Kreuz, drei Ringe (Düring) - Adler einköpfig, bekrönt",,KBWasserzeichen,Zeichnung,Allgemein,
