ID,IdentNr,Titel,Beteiligte,Bereich,MatTech,Objekttyp,Datierung
777985,G 100,Relief mit Amenophis II.,"Lepsius, Karl Richard",AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,Amenophis (Amenhotep) II.
777986,G 102,Relief mit Amenophis III. vor Amun,"Lepsius, Karl Richard",AMPGipsabgusse,"Gips (Material), Gips, Granit",Allgemein - ÄMP,19. Jh.(1. Hälfte des)
777986,G 102,Relief mit Amenophis III. vor Amun,"Lepsius, Karl Richard",AMPGipsabgusse,"Gips (Material), Gips, Granit",Allgemein - ÄMP,Amenophis (Amenhotep) III.
777987,G 103,Relief mit Thutmosis III.,"Lepsius, Karl Richard",AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,19. Jh.(1. Hälfte des)
777987,G 103,Relief mit Thutmosis III.,"Lepsius, Karl Richard",AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,Thutmosis III
777899,G 104,Türriegel,,AMPGipsabgusse,"Gips"";"" Holz (Material), Gips, Bronze, schwarz",Allgemein - ÄMP,19. Jh.
777988,G 105,"Relief mit Darstellung des Echnaton, der Nofretete und Prinzessinnen am Erscheinungsfenster","Lepsius, Karl Richard",AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,19. Jh.(1. Hälfte des)
777988,G 105,"Relief mit Darstellung des Echnaton, der Nofretete und Prinzessinnen am Erscheinungsfenster","Lepsius, Karl Richard",AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,Amenophis (Amenhotep) IV. / Echnaton
777989,G 106,Relief mit Darstellung des Echnaton,"Lepsius, Karl Richard",AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,19. Jh.(1. Hälfte des)
777989,G 106,Relief mit Darstellung des Echnaton,"Lepsius, Karl Richard",AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,Amenophis (Amenhotep) IV. / Echnaton
777990,G 107,Relief mit der Kartusche Sethos I.,"Lepsius, Karl Richard",AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,19. Jh.(1. Hälfte des)
777990,G 107,Relief mit der Kartusche Sethos I.,"Lepsius, Karl Richard",AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,Sethos I.
777991,G 108,Relief mit Darstellung der Teje,"Lepsius, Karl Richard",AMPGipsabgusse,"Gips (Material), Gips, Granit",Allgemein - ÄMP,19. Jh.(1. Hälfte des)
777991,G 108,Relief mit Darstellung der Teje,"Lepsius, Karl Richard",AMPGipsabgusse,"Gips (Material), Gips, Granit",Allgemein - ÄMP,Amenophis (Amenhotep) III.
777992,G 109,Relief mit dem Teil einer Figur der Nofretete,"Lepsius, Karl Richard",AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,19. Jh.(1. Hälfte des)
777992,G 109,Relief mit dem Teil einer Figur der Nofretete,"Lepsius, Karl Richard",AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,Amenophis (Amenhotep) IV. / Echnaton
777993,G 110/01,Relief eines Trompeters,"Lepsius, Karl Richard",AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,19. Jh.(1. Hälfte des)
777993,G 110/01,Relief eines Trompeters,"Lepsius, Karl Richard",AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,Amenophis (Amenhotep) IV. / Echnaton
