ID,IdentNr,Titel,Beteiligte,Bereich,MatTech,Objekttyp,Datierung
2353159,18200295,Spotttaler auf das Augsburger Interim,,MKNeuzeit16Jh,"Silber, Taler, 3, geprägt",Numismatik,um 1549
2353390,18200534,Sachsen-Coburg-Eisenach,"Johann Friedrich II. (1554-1567), Herzog von Sachsen",MKNeuzeit16Jh,"Silber, Taler (Klippe), geprägt",Numismatik,1567
2353428,18200576,Mansfeld-Hinterort,"Albrecht VII. (1480-1560), Graf von Mansfeld",MKNeuzeit16Jh,"Silber, Taler (Klippe), geprägt",Numismatik,1547
2353666,18200819,Schlick: Grafschaft,"Stephan (1515-1526), Graf von Schlick",MKNeuzeit16Jh,"Silber, Taler, geprägt",Numismatik,1525
2353696,18200851,Spanische Niederlande: Philipp II.,"Philipp II. (1556-1598), König von Spanien, seit 1580 als Philipp I. König von Portugal",MKNeuzeit16Jh,"Silber, Taler (Philippstaler), 6, geprägt",Numismatik,1576
2353700,18200855,Brandenburg-Franken: Albrecht II. Alcibiades,"Albrecht II. Alcibiades (1527-1554), Markgraf von Brandenburg-Kulmbach",MKNeuzeit16Jh,"Silber, Taler (Klippe), geprägt",Numismatik,1553
2353746,18200901,Köln: Stadt,,MKNeuzeit16Jh,"Silber, Taler (Guldengroschen), 12, geprägt",Numismatik,1516
2353755,18200910,Wien,"Ferdinand I. (1521-1564), Erzherzog, seit 1531 König und seit 1558 Kaiser",MKNeuzeit16Jh,"Silber, Gulden (Klippe), geprägt",Numismatik,1529
2353855,18201014,Anhalt: Gemeinschaftsprägung,,MKNeuzeit16Jh,"Gold, Goldgulden (Annengulden), geprägt, 1",Numismatik,nach 1503
2354115,18201287,Braunschweig: Stadt,,MKNeuzeit16Jh,"Silber, Annengroschen, geprägt",Numismatik,1538
2430015,18201326,Sachsen,"Georg (1500-1539), Herzog von Sachsen",MKNeuzeit16Jh,"Silber, Groschen, geprägt",Numismatik,1500-1507
2354162,18201333,Brandenburg: Joachim II.,"Joachim II. (1535-1571), Kurfürst von Brandenburg",MKNeuzeit16Jh,"Gold, Goldgulden, geprägt",Numismatik,1540
2354167,18201338,Brandenburg: Joachim I.,"Joachim I. (1499-1535), Kurfürst von Brandenburg",MKNeuzeit16Jh,"Silber, Taler (Guldengroschen), geprägt",Numismatik,1521
2354323,18201496,Heiliges Römisches Reich: Ferdinand I.,"Ferdinand I. (1521-1564), Erzherzog, seit 1531 König und seit 1558 Kaiser",MKNeuzeit16Jh,"Silber, Pfundner, geprägt",Numismatik,1526
2354391,18201569,Mecklenburg,"Ulrich III. (1555-1603), Herzog von Mecklenburg",MKNeuzeit16Jh,"Billon, Scherf, geprägt",Numismatik,1589
2354413,18201592,Mailand: Ludwig XII.,"Ludwig XII. (1498-1515), Herzog von Orléans, seit 1498 König von Frankreich, 1499, 1500-1512 Herzog von Mailand",MKNeuzeit16Jh,"Silber, Teston, geprägt",Numismatik,1500-1512
2354422,18201610,Münztechnik: Prägewalze Hanau-Münzenberg,"Philipp Ludwig II. (1580-1612), Graf von Hanau-Münzenberg",MKNeuzeit16Jh,"Stahl, geprägt",Numismatik,1612
2354424,18201612,Hanau-Münzenberg: Stempelabschlag,"Philipp Ludwig II. (1580-1612), Graf von Hanau-Münzenberg",MKNeuzeit16Jh,"Zinn, geprägt",Numismatik,1609-1612 (20. Jh.)
2354443,18201640,Schmalkaldischer Bund,"Johann Friedrich I. (1532-1547), Kurfürst von Sachsen",MKNeuzeit16Jh,"Silber, 1 1/2 Taler, geprägt",Numismatik,1545
2354447,18201644,Sachsen: August,"August (1553-1586), Kurfürst von Sachsen",MKNeuzeit16Jh,"Silber, Taler, 5, geprägt",Numismatik,1567
2354490,18201698,Schweden: Erich XIV.,"Erich XIV. (1560-1569), König von Schweden",MKNeuzeit16Jh,"Silber, Riksdaler (3 Mark), 12, geprägt",Numismatik,1562
2354508,18201716,Venedig: Stadt,"Pascal Cicogna (1585-1595), Doge von Venedig",MKNeuzeit16Jh,"Silber, 124 Soldi, 2, geprägt",Numismatik,1588-1595
2354513,18201721,Kirchenstaat: Sixtus V.,"Sixtus V. (1585-1590), Papst",MKNeuzeit16Jh,"Silber, Piaster, 2, geprägt",Numismatik,1588
2354514,18201722,Ungarn: Rudolf II.,"Rudolf II. (1576-1612), Kaiser, römischer König seit 1575, König von Ungarn seit 1572, von Böhmen seit 1575",MKNeuzeit16Jh,"Gold, Dukat, 6, geprägt",Numismatik,1580
2354525,18201734,Bayern: Albrecht V.,"Albrecht V. (1550-1579), Herzog von Bayern",MKNeuzeit16Jh,"Gold, 20 Dukaten, 12, geprägt",Numismatik,1565
2354526,18201735,Schweden: Johann III.,"Johann III. (1569-1592), König von Schweden",MKNeuzeit16Jh,"Silber, Riksdaler, 10, geprägt",Numismatik,1575
2354531,18201743,Hohnstein,"Ernst V. (1508-1552), Graf von Hohnstein",MKNeuzeit16Jh,"Silber, Taler, 10, geprägt",Numismatik,1535
2354535,18201749,Jever: Herrschaft,"Maria von Jever (1536-1575), Regentin der Herrschaft Jever",MKNeuzeit16Jh,"Silber, Taler, geprägt, 5",Numismatik,1567
2354547,18201767,Münster: Bistum,"Franz Graf von Waldeck (1532-1553), Bischof von Münster, Osnabrück und Administrator von Minden",MKNeuzeit16Jh,"Silber, 1/2 Taler, geprägt",Numismatik,1535
2354549,18201769,Bremen: Christoph von Braunschweig,"Christoph von Braunschweig (1511-1558), 1511-1514 Administrator, dann Erzbischof von Bremen",MKNeuzeit16Jh,"Silber, Taler, 11, geprägt",Numismatik,1511-1514
2354608,18201848,England: Heinrich VIII.,"Heinrich VIII. (1509-1547), König von England",MKNeuzeit16Jh,"Silber, Groat, 9, geprägt",Numismatik,1509-1526
2354609,18201849,England: Elizabeth I.,"Elizabeth I. (1558-1603), Königin von England",MKNeuzeit16Jh,"Gold, 1/2 Pound, 3, geprägt",Numismatik,1561-1565
2354614,18201854,Schottland: Maria,"Maria (1542-1569), Königin von Schottland",MKNeuzeit16Jh,"Silber, Teston, 5, geprägt",Numismatik,1562
2354616,18201856,Frankreich: Franz I.,"Franz (Francois) I. (1515-1547), König von Frankreich",MKNeuzeit16Jh,"Silber, Teston, 10, geprägt",Numismatik,1540-1547
2354624,18201865,Spanische Niederlande: Philipp II.,"Philipp II. (1556-1598), König von Spanien, seit 1580 als Philipp I. König von Portugal",MKNeuzeit16Jh,"Silber, 1/2 Taler (Philippstaler), 8, geprägt",Numismatik,1595
2354631,18201872,Polen: Sigismund III.,"Sigismund III. (1587-1632), König von Polen und Großherzog von Litauen",MKNeuzeit16Jh,"Silber, Sechsgröscher, 12, geprägt",Numismatik,1596
2354638,18201882,Heiliges Römisches Reich: Maximilian I.,"Maximilian I. (1477-1519), seit 1493 deutscher König, 1508 Kaiser",MKNeuzeit16Jh,"Silber, Taler (Guldengroschen), 12, geprägt",Numismatik,1518
2354639,18201883,Lübeck: Stadt,,MKNeuzeit16Jh,"Silber, Taler, 6, geprägt",Numismatik,1537
2354640,18201884,Heiliges Römisches Reich: Ferdinand I.,"Ferdinand I. (1521-1564), Erzherzog, seit 1531 König und seit 1558 Kaiser",MKNeuzeit16Jh,"Silber, 1 1/2 Taler, 12, geprägt",Numismatik,1529
2354641,18201885,Heiliges Römisches Reich: Maximilian II.,"Maximilian II. (1564-1576), Kaiser",MKNeuzeit16Jh,"Silber, Guldentaler (60 Kreuzer), 5, geprägt",Numismatik,1568
2354671,18201919,Braunschweig-Lüneburg: Julius,"Julius (1568-1589), Herzog von Braunschweig und Lüneburg",MKNeuzeit16Jh,"Silber, 10 Taler (Löser), 12, geprägt",Numismatik,1574
2354672,18201920,Braunschweig-Lüneburg: Julius,"Julius (1568-1589), Herzog von Braunschweig und Lüneburg",MKNeuzeit16Jh,"Silber, 16 Taler (Löser), geprägt",Numismatik,1588
2354675,18201924,Mansfeld: Grafschaft,,MKNeuzeit16Jh,"Silber, 3 Taler (3 Guldengroschen), 11, geprägt",Numismatik,1524
2354682,18201932,Heiliges Römisches Reich: Maximilian I.,"Maximilian I. (1477-1519), seit 1493 deutscher König, 1508 Kaiser",MKNeuzeit16Jh,"Silber, 4 Taler, 7, geprägt",Numismatik,1486-1493
2354683,18201933,Heiliges Römisches Reich: Ferdinand I.,"Ferdinand I. (1521-1564), Erzherzog, seit 1531 König und seit 1558 Kaiser",MKNeuzeit16Jh,"Gold, 8 Dukaten, 12, geprägt",Numismatik,1522
2354690,18201940,Livland: Deutscher Orden,"Wolter von Plettenberg (1494-1535), Landmeister des Deutschen Ordens in Livland",MKNeuzeit16Jh,"Gold, 12 Dukaten, 5, geprägt",Numismatik,1525
2354691,18201941,Litauen: Sigismund II. August,"Sigismund II. August (1529-1572), Großherzog von Litauen, seit 1530 König von Polen, ab 1548 Alleinherrscher",MKNeuzeit16Jh,"Gold, 10 Dukaten, 12, geprägt",Numismatik,1562
2354695,18201946,Siebenbürgen: Christoph Báthori,"Christoph Báthori (1576-1581), Fürst von Siebenbürgen",MKNeuzeit16Jh,"Gold, 10 Dukaten, 12, geprägt",Numismatik,1577
2354697,18201948,"Jülich, Kleve und Berg: Herzogtum","Johann III. (1521-1539), Herzog von Jülich, Kleve und Berg",MKNeuzeit16Jh,"Silber, Taler (Guldengroschen), 7, geprägt",Numismatik,1515
2354700,18201952,Hessen: Wilhelm II.,"Wilhelm II. (1493-1509), Landgraf von Hessen",MKNeuzeit16Jh,"Silber, Taler (Guldengroschen), 12, geprägt",Numismatik,1502
2354701,18201953,Bremen: Johann III. Rhode,"Johann III. Rhode (1497-1511), Erzbischof von Bremen",MKNeuzeit16Jh,"Silber, Taler (Guldengroschen), 11, geprägt",Numismatik,1511
2354702,18201955,Magdeburg: Albrecht,"Albrecht (1513-1545), Administrator von Halberstadt, Erzbischof von Magdeburg und Mainz, Kardinal, Markgraf von Brandenburg seit 1499",MKNeuzeit16Jh,"Silber, 2 Taler (2 Guldengroschen), 11, geprägt",Numismatik,1524
2354707,18201960,Halberstadt: Bistum,"Albrecht (1513-1545), Administrator von Halberstadt, Erzbischof von Magdeburg und Mainz, Kardinal, Markgraf von Brandenburg seit 1499",MKNeuzeit16Jh,"Silber, Taler (Guldengroschen), 11, geprägt",Numismatik,1524
2354711,18201966,Mansfeld: Grafschaft,,MKNeuzeit16Jh,"Silber, Taler (Guldengroschen), 3, geprägt",Numismatik,1521
2354714,18201969,Thann: Stadt,,MKNeuzeit16Jh,"Silber, 2 Taler (2 Guldengroschen), 12, geprägt",Numismatik,1511
2354715,18201970,Württemberg: Herzogtum,"Ulrich (1498-1550), Herzog von Württemberg",MKNeuzeit16Jh,"Silber, Taler (Guldengroschen), 12, geprägt",Numismatik,1507
2354718,18201973,Zürich: Stadt,,MKNeuzeit16Jh,"Silber, Taler (Guldengroschen), 5, geprägt",Numismatik,1512
2354722,18201979,Bern: Stadt,,MKNeuzeit16Jh,"Silber, Taler (Guldengroschen), 12, geprägt",Numismatik,1501
2354723,18201980,Solothurn: Stadt,,MKNeuzeit16Jh,"Silber, Taler (Guldengroschen), 10, geprägt",Numismatik,1501
2354726,18201984,Sitten: Bistum,"Matthäus Schinner (1499-1522), Bischof von Sitten",MKNeuzeit16Jh,"Silber, 2 Taler (2 Guldengroschen), 12, geprägt",Numismatik,1501
2354748,18202007,Trient: Bistum,"Bernhard III. von Clees (1514-1539), Bischof von Trient",MKNeuzeit16Jh,"Silber, Taler (Guldengroschen), 3, geprägt",Numismatik,1520
2354751,18202010,Schlick: Grafschaft,"Stephan (1515-1526), Graf von Schlick",MKNeuzeit16Jh,"Silber, Taler (Guldengroschen), 3, geprägt",Numismatik,1519
2354752,18202011,Saluzzo: Markgrafschaft,"Margarethe von Foix (1504-1513), Regentin von Saluzzo",MKNeuzeit16Jh,"Silber, Tallero (40 Grossi), 6, geprägt",Numismatik,1516
2354753,18202012,Schlick: Grafschaft,"Stephan (1515-1526), Graf von Schlick",MKNeuzeit16Jh,"Silber, Taler (Guldengroschen), 12, geprägt",Numismatik,1519
2354755,18202014,Dänemark: Christian II.,"Christian II. (1513-1523), König von Dänemark, Schweden und Norwegen",MKNeuzeit16Jh,"Silber, Taler, 8, geprägt",Numismatik,1523
2354757,18202016,Ungarn: Wladislaw II.,"Wladislaw II. Jagiello (1471-1516), König von Böhmen seit 1471 und Ungarn seit 1490",MKNeuzeit16Jh,"Silber, 1 1/2 Taler (1 1/2 Guldengroschen), 7, geprägt",Numismatik,1501
2354761,18202020,s'Heerenberg (Berg): Grafschaft,"Oswald II. (1511-1545), Graf von Berg",MKNeuzeit16Jh,"Silber, Taler, 2, geprägt",Numismatik,1511-1545
2354768,18202028,Dortmund: Stadt,,MKNeuzeit16Jh,"Silber, 2 Taler, 2, geprägt",Numismatik,1541
2354771,18202031,Münster: Bistum,"Franz Graf von Waldeck (1532-1553), Bischof von Münster, Osnabrück und Administrator von Minden",MKNeuzeit16Jh,"Silber, Taler, 1, geprägt",Numismatik,1535
2354775,18202035,Lüneburg: Stadt,,MKNeuzeit16Jh,"Silber, 2 Mark, 3, geprägt",Numismatik,1544?
2354778,18202038,Braunschweig: Stadt,,MKNeuzeit16Jh,"Silber, Taler, 6, geprägt",Numismatik,1546
2354782,18202042,Goslar: Stadt,,MKNeuzeit16Jh,"Silber, Taler, 7, geprägt",Numismatik,1542
2354784,18202044,Bremen: Stadt,,MKNeuzeit16Jh,"Silber, Taler, 12, geprägt",Numismatik,1542
2354785,18202045,Anhalt: Fürstentum,"Wolfgang (1508-1562), Fürst zu Anhalt-Köthen",MKNeuzeit16Jh,"Silber, Taler, 7, geprägt",Numismatik,1539
2354786,18202046,Mecklenburg-Güstrow,"Albrecht VII. (1503-1547), Herzog von Mecklenburg-Güstrow",MKNeuzeit16Jh,"Silber, Taler, 10, geprägt",Numismatik,1538
2354789,18202053,Nordhausen: Stadt,,MKNeuzeit16Jh,"Silber, Taler, 5, geprägt",Numismatik,1556
2354792,18202058,Brandenburg-Franken: Kasimir von Bayreuth und Georg von Ansbach,"Kasimir von Bayreuth (1515-1527), Markgraf von Brandenburg-Kulmbach",MKNeuzeit16Jh,"Silber, Taler (Guldengroschen), 7, geprägt",Numismatik,1525
2354793,18202059,Nürnberg: Stadt,,MKNeuzeit16Jh,"Silber, Taler, 8, geprägt",Numismatik,1528
2354794,18202061,Kaufbeuren: Stadt,,MKNeuzeit16Jh,"Silber, Taler, 3, geprägt",Numismatik,1541
2354795,18202062,Konstanz: Stadt,,MKNeuzeit16Jh,"Silber, Taler, 12, geprägt",Numismatik,1539
2354796,18202063,Isny: Stadt,,MKNeuzeit16Jh,"Silber, Taler, 3, geprägt",Numismatik,1538
2354806,18202074,Schwäbisch-Hall: Stadt,,MKNeuzeit16Jh,"Silber, Taler, 3, geprägt",Numismatik,1545
2354808,18202076,Lothringen: Herzogtum,"Anton II. (1508-1544), Herzog von Lothringen",MKNeuzeit16Jh,"Silber, 2 Taler (2 Grand'ecu), 6, geprägt",Numismatik,1508-1544
